,x,y,z,roll,pitch,yaw
610,61.0099332332611,68.144645690918,3.85523653030396,0,0,0
611,61.0120275020599,68.144645690918,3.85523653030396,0,0,0
612,61.2006058692932,68.3153839111328,3.98442006111145,0,0,0
613,61.2829973697662,68.4116363525391,4.05937671661377,0,0,0
614,61.4002568721771,68.5785827636719,4.19144582748413,0,0,0
615,61.4952018260956,68.6726379394531,4.26801824569702,0,0,0
616,61.6512513160706,68.8590393066406,4.42214727401733,0,0,0
617,61.6513652801514,68.8590393066406,4.42214727401733,0,0,0
618,61.8007583618164,69.0419616699219,4.57820653915405,0,0,0
619,61.8910737037659,69.1094131469727,4.63765430450439,0,0,0
620,62.0003345012665,69.2655715942383,4.77683639526367,0,0,0
621,62.1010217666626,69.3534317016602,4.85737800598145,0,0,0
622,62.1831474304199,69.4404067993164,4.9383602142334,0,0,0
623,62.3015351295471,69.6126480102539,5.1011905670166,0,0,0
624,62.4001450538635,69.6971817016602,5.18374252319336,0,0,0
625,62.4911751747131,69.7808303833008,5.26670646667481,0,0,0
626,62.6052091121674,69.9257202148438,5.41260433197022,0,0,0
627,62.7045123577118,69.9867630004883,5.47581291198731,0,0,0
628,62.7830259799957,70.0674514770508,5.56031036376953,0,0,0
629,62.9017963409424,70.2270584106445,5.73006439208984,0,0,0
630,63.0008497238159,70.3052749633789,5.81596755981445,0,0,0
631,63.0830965042114,70.3632736206055,5.88066530227661,0,0,0
632,63.2004315853119,70.5165328979492,6.05357789993286,0,0,0
633,63.3008151054382,70.6102981567383,6.16286420822144,0,0,0
634,63.4007692337036,70.6842422485352,6.25077772140503,0,0,0
635,63.4993274211884,70.7573013305664,6.33901739120483,0,0,0
636,63.5829880237579,70.829475402832,6.42757368087769,0,0,0
637,63.7003901004791,70.9542846679688,6.58309125900269,0,0,0
638,63.8005652427673,71.024169921875,6.67269659042358,0,0,0
639,63.8750593662262,71.0931701660156,6.7625937461853,0,0,0
640,64.0003719329834,71.2294006347656,6.94296026229858,0,0,0
641,64.1001596450806,71.2792739868164,7.01121711730957,0,0,0
642,64.1831102371216,71.3450698852539,7.10235786437988,0,0,0
643,64.3002972602844,71.4749526977539,7.2851619720459,0,0,0
644,64.4000310897827,71.5382461547852,7.3773365020752,0,0,0
645,64.4911873340607,71.585075378418,7.44664764404297,0,0,0
646,64.6004934310913,71.7085494995117,7.63169479370117,0,0,0
647,64.7007946968079,71.7536392211914,7.7016282081604,0,0,0
648,64.7870833873749,71.8130874633789,7.79497003555298,0,0,0
649,64.9005396366119,71.9302139282227,7.98207712173462,0,0,0
650,65.0010566711426,71.9729232788086,8.05274391174316,0,0,0
651,65.0831100940704,72.0291976928711,8.14704322814941,0,0,0
652,65.2009463310242,72.1400375366211,8.33602333068848,0,0,0
653,65.3005812168121,72.1938095092773,8.43113136291504,0,0,0
654,65.3909873962402,72.2334976196289,8.50258827209473,0,0,0
655,65.5025949478149,72.3379898071289,8.69326210021973,0,0,0
656,65.6007311344147,72.3886184692383,8.78916358947754,0,0,0
657,65.6910800933838,72.4383926391602,8.88521385192871,0,0,0
658,65.8053867816925,72.5240020751953,9.05354881286621,0,0,0
659,65.8072757720947,72.5240020751953,9.05354881286621,0,0,0
660,66.0011131763458,72.6188507080078,9.24627494812012,0,0,0
661,66.0870659351349,72.6646575927734,9.34313011169434,0,0,0
662,66.2511260509491,72.7658004760742,9.56130313873291,0,0,0
663,66.251148223877,72.7658004760742,9.56130313873291,0,0,0
664,66.3998243808746,72.8412094116211,9.73151397705078,0,0,0
665,66.4871299266815,72.8933181762695,9.85352230072022,0,0,0
666,66.6003947257996,72.9644546508789,10.0246210098267,0,0,0
667,66.7007651329041,73.0037002563477,10.1227045059204,0,0,0
668,66.7911972999573,73.042121887207,10.2208566665649,0,0,0
669,66.9020531177521,73.1079177856445,10.3927297592163,0,0,0
670,66.9999997615814,73.1441116333008,10.491213798523,0,0,0
671,67.1004776954651,73.1794815063477,10.589747428894,0,0,0
672,67.1830580234528,73.2140274047852,10.6883230209351,0,0,0
673,67.3003392219543,73.2814712524414,10.8855504989624,0,0,0
674,67.4010603427887,73.313606262207,10.9844465255737,0,0,0
675,67.4950189590454,73.3449478149414,11.0833654403687,0,0,0
676,67.6553192138672,73.4059829711914,11.2812337875366,0,0,0
677,67.6553437709808,73.4059829711914,11.2812337875366,0,0,0
678,67.8011438846588,73.4638442993164,11.4791402816772,0,0,0
679,67.8870413303375,73.4911880493164,11.5783109664917,0,0,0
680,68.0591235160828,73.5442886352539,11.776629447937,0,0,0
681,68.060182094574,73.5442886352539,11.776629447937,0,0,0
682,68.2062737941742,73.5942153930664,11.9748868942261,0,0,0
683,68.2791004180908,73.6117706298828,12.0493535995483,0,0,0
684,68.4002392292023,73.6460113525391,12.1981725692749,0,0,0
685,68.4791588783264,73.6676788330078,12.2974309921265,0,0,0
686,68.6000061035156,73.7042083740234,12.4710597991943,0,0,0
687,68.7014713287354,73.7237396240234,12.5703411102295,0,0,0
688,68.7950370311737,73.747200012207,12.6943712234497,0,0,0
689,68.9511873722076,73.782844543457,12.8927659988403,0,0,0
690,68.9512214660645,73.782844543457,12.8927659988403,0,0,0
691,69.1007716655731,73.8153762817383,13.0908784866333,0,0,0
692,69.1992130279541,73.8301467895508,13.1899766921997,0,0,0
693,69.2789599895477,73.8441543579102,13.288987159729,0,0,0
694,69.4044139385223,73.8706436157227,13.4868326187134,0,0,0
695,69.5005700588226,73.8823928833008,13.5857515335083,0,0,0
696,69.5992803573608,73.8934097290039,13.6845674514771,0,0,0
697,69.6829643249512,73.903694152832,13.7832765579224,0,0,0
698,69.8009419441223,73.922737121582,13.9804735183716,0,0,0
699,69.9011452198029,73.930793762207,14.0790185928345,0,0,0
700,69.999263048172,73.938117980957,14.1774415969849,0,0,0
701,70.0790791511536,73.944709777832,14.2757349014282,0,0,0
702,70.2065649032593,73.956428527832,14.4720544815063,0,0,0
703,70.3005001544952,73.960823059082,14.5701150894165,0,0,0
704,70.3993487358093,73.9645156860352,14.6680307388306,0,0,0
705,70.4870700836182,73.9674758911133,14.7657976150513,0,0,0
706,70.6011695861816,73.9714279174805,14.9366226196289,0,0,0
707,70.7048079967499,73.9724349975586,15.0340881347656,0,0,0
708,70.7791473865509,73.9727096557617,15.1313896179199,0,0,0
709,70.901458978653,73.9718551635742,15.3256568908691,0,0,0
710,71.0017762184143,73.9700241088867,15.422607421875,0,0,0
711,71.0911531448364,73.9674911499023,15.5193786621094,0,0,0
712,71.2550854682922,73.9610214233398,15.7125549316406,0,0,0
713,71.2551183700562,73.9610214233398,15.7125549316406,0,0,0
714,71.4009273052216,73.9518051147461,15.9049758911133,0,0,0
715,71.4998276233673,73.9457931518555,16.0009536743164,0,0,0
716,71.5670366287231,73.9407806396484,16.0727825164795,0,0,0
717,71.7004809379578,73.9264373779297,16.2639446258545,0,0,0
718,71.8000903129578,73.9178924560547,16.3592586517334,0,0,0
719,71.8831329345703,73.9086761474609,16.4543590545654,0,0,0
720,72.0109794139862,73.8889007568359,16.6441173553467,0,0,0
721,72.0119910240173,73.8889007568359,16.6441173553467,0,0,0
722,72.2005569934845,73.8664398193359,16.8329906463623,0,0,0
723,72.2830634117126,73.8538665771484,16.9271068572998,0,0,0
724,72.4018609523773,73.8274383544922,17.1148662567139,0,0,0
725,72.5008556842804,73.8128814697266,17.208402633667,0,0,0
726,72.5950121879578,73.7976837158203,17.3016948699951,0,0,0
727,72.7008609771729,73.7699661254883,17.4645156860352,0,0,0
728,72.8008489608765,73.7572402954102,17.5340385437012,0,0,0
729,72.8830394744873,73.7398147583008,17.6265068054199,0,0,0
730,73.0009212493897,73.7036819458008,17.8109245300293,0,0,0
731,73.1000945568085,73.6843032836914,17.9027290344238,0,0,0
732,73.2012028694153,73.6643142700195,17.9942588806152,0,0,0
733,73.2909927368164,73.6385650634766,18.1083278656006,0,0,0
734,73.4551525115967,73.5957794189453,18.2902126312256,0,0,0
735,73.4558546543121,73.5957794189453,18.2902126312256,0,0,0
736,73.600949048996,73.5505523681641,18.47096824646,0,0,0
737,73.6993048191071,73.5266876220703,18.5608882904053,0,0,0
738,73.7671523094177,73.5083312988281,18.6281051635742,0,0,0
739,73.9014532566071,73.4585266113281,18.8068466186523,0,0,0
740,74.0009236335754,73.4258728027344,18.9179592132568,0,0,0
741,74.1003651618958,73.3922653198242,19.0286331176758,0,0,0
742,74.1912131309509,73.3646469116211,19.116813659668,0,0,0
743,74.3551769256592,73.3082504272461,19.2925491333008,0,0,0
744,74.3565893173218,73.3082504272461,19.2925491333008,0,0,0
745,74.5003116130829,73.2495346069336,19.4670181274414,0,0,0
746,74.5950970649719,73.2189865112305,19.5537109375,0,0,0
747,74.7042932510376,73.1645126342773,19.7048492431641,0,0,0
748,74.8005003929138,73.1323471069336,19.7907180786133,0,0,0
749,74.9014399051666,73.0996322631836,19.8762512207031,0,0,0
750,74.9830112457275,73.0663681030273,19.9614410400391,0,0,0
751,75.1057534217834,72.9987411499023,20.1311492919922,0,0,0
752,75.2004201412201,72.9637680053711,20.2154159545898,0,0,0
753,75.2910761833191,72.9282455444336,20.2993316650391,0,0,0
754,75.4050712585449,72.865119934082,20.4455699920654,0,0,0
755,75.499981880188,72.8280715942383,20.52858543396,0,0,0
756,75.5910513401031,72.7905044555664,20.6112422943115,0,0,0
757,75.6999680995941,72.7238540649414,20.7552509307861,0,0,0
758,75.8001794815064,72.6945571899414,20.8165454864502,0,0,0
759,75.8871192932129,72.6551284790039,20.8979682922363,0,0,0
760,76.0074439048767,72.5752334594727,21.0600776672363,0,0,0
761,76.1001222133636,72.5444488525391,21.1203765869141,0,0,0
762,76.17507147789,72.5030364990234,21.2004699707031,0,0,0
763,76.3010745048523,72.4191741943359,21.3598937988281,0,0,0
764,76.4009420871735,72.3762054443359,21.4389190673828,0,0,0
765,76.4912078380585,72.3327178955078,21.5175628662109,0,0,0
766,76.600301027298,72.2667541503906,21.6349449157715,0,0,0
767,76.6998765468597,72.2220153808594,21.7126502990723,0,0,0
768,76.7871668338776,72.1767883300781,21.7899589538574,0,0,0
769,76.9042711257935,72.0853576660156,21.9437828063965,0,0,0
770,77.0001249313355,72.0386352539063,22.0199699401855,0,0,0
771,77.091089963913,71.9914245605469,22.0957527160645,0,0,0
772,77.2050795555115,71.9080047607422,22.2276649475098,0,0,0
773,77.3010919094086,71.8594818115234,22.3023796081543,0,0,0
774,77.40003490448,71.8105010986328,22.3766822814941,0,0,0
775,77.4791169166565,71.7610321044922,22.4505653381348,0,0,0
776,77.6006832122803,71.6612396240234,22.5975074768066,0,0,0
777,77.7002983093262,71.6230850219727,22.652027130127,0,0,0
778,77.7830905914307,71.5718765258789,22.7243919372559,0,0,0
779,77.9014995098114,71.4686050415039,22.8682670593262,0,0,0
780,78.0010802745819,71.4160232543945,22.9394111633301,0,0,0
781,78.0998911857605,71.3497619628906,23.0278072357178,0,0,0
782,78.1829833984375,71.3095932006836,23.0804500579834,0,0,0
783,78.271240234375,71.2422637939453,23.1677589416504,0,0,0
784,78.4000639915466,71.1470413208008,23.2890567779541,0,0,0
785,78.4869883060455,71.0918350219727,23.35764503479,0,0,0
786,78.6006028652191,70.9945297241211,23.476900100708,0,0,0
787,78.7008371353149,70.9381637573242,23.5443058013916,0,0,0
788,78.7950809001923,70.8813705444336,23.6112613677979,0,0,0
789,78.9076318740845,70.7812881469727,23.7276458740234,0,0,0
790,79.0005261898041,70.7233657836914,23.7934036254883,0,0,0
791,79.091147184372,70.6650466918945,23.8587036132812,0,0,0
792,79.2551050186157,70.5476150512695,23.9883880615234,0,0,0
793,79.2563362121582,70.5476150512695,23.9883880615234,0,0,0
794,79.4009487628937,70.4286575317383,24.1162261962891,0,0,0
795,79.4951233863831,70.3683547973633,24.1792755126953,0,0,0
796,79.6046922206879,70.2621841430664,24.2887840270996,0,0,0
797,79.6053686141968,70.2621841430664,24.2887840270996,0,0,0
798,79.7910938262939,70.1548919677734,24.3968372344971,0,0,0
799,79.8789875507355,70.0773773193359,24.4730358123779,0,0,0
800,80.0013716220856,69.9524383544922,24.5937938690186,0,0,0
801,80.1009888648987,69.8892059326172,24.6532649993896,0,0,0
802,80.1995117664337,69.8256378173828,24.7122554779053,0,0,0
803,80.2870812416077,69.7617034912109,24.7707653045654,0,0,0
804,80.4012994766235,69.6331634521484,24.8868236541748,0,0,0
805,80.5006730556488,69.5681610107422,24.9439220428467,0,0,0
806,80.5872333049774,69.519157409668,24.9863796234131,0,0,0
807,80.7750954627991,69.3552780151367,25.1269702911377,0,0,0
808,80.7763900756836,69.3552780151367,25.1269702911377,0,0,0
809,80.9024438858032,69.2224655151367,25.2370319366455,0,0,0
810,81.0007996559143,69.1553573608398,25.291109085083,0,0,0
811,81.0950801372528,69.0879440307617,25.344690322876,0,0,0
812,81.2510130405426,68.952507019043,25.4508609771729,0,0,0
813,81.2510688304901,68.952507019043,25.4508609771729,0,0,0
814,81.4010734558105,68.8158493041992,25.5550327301025,0,0,0
815,81.4911911487579,68.7468795776367,25.6061496734619,0,0,0
816,81.6011371612549,68.6256484985352,25.6947231292725,0,0,0
817,81.7010197639465,68.5558242797852,25.7444744110107,0,0,0
818,81.80029296875,68.485725402832,25.79372215271,0,0,0
819,81.8832380771637,68.4153518676758,25.8424587249756,0,0,0
820,82.0082230567932,68.274055480957,25.9389095306396,0,0,0
821,82.0094735622406,68.274055480957,25.9389095306396,0,0,0
822,82.1999237537384,68.1316604614258,26.0333156585693,0,0,0
823,82.2788760662079,68.0598831176758,26.0795192718506,0,0,0
824,82.4055240154266,67.9158401489258,26.1709041595459,0,0,0
825,82.5006759166718,67.8432388305664,26.2155895233154,0,0,0
826,82.6010084152222,67.770393371582,26.2597560882568,0,0,0
827,82.6871190071106,67.6973037719727,26.3034038543701,0,0,0
828,82.8042280673981,67.5506362915039,26.3896465301514,0,0,0
829,82.9015502929687,67.4767837524414,26.4317531585693,0,0,0
830,82.9951243400574,67.4026870727539,26.4733333587646,0,0,0
831,83.0951435565948,67.3097991943359,26.5246505737305,0,0,0
832,83.2630941867828,67.1605682373047,26.6054611206055,0,0,0
833,83.2642998695374,67.1605682373047,26.6054611206055,0,0,0
834,83.4013102054596,67.0104827880859,26.6841659545898,0,0,0
835,83.5001769065857,66.9349517822266,26.7224807739258,0,0,0
836,83.5994026660919,66.8402709960938,26.7697067260742,0,0,0
837,83.6910300254822,66.7452850341797,26.8161125183105,0,0,0
838,83.8630731105804,66.5927581787109,26.8890342712402,0,0,0
839,83.8641407489777,66.5927581787109,26.8890342712402,0,0,0
840,84.0012876987457,66.4394378662109,26.9598197937012,0,0,0
841,84.0993638038635,66.3623809814453,26.9941596984863,0,0,0
842,84.1869885921478,66.2658309936523,27.0364170074463,0,0,0
843,84.3548762798309,66.1108627319336,27.1027011871338,0,0,0
844,84.3549015522003,66.1108627319336,27.1027011871338,0,0,0
845,84.5011320114136,65.9552230834961,27.1668338775635,0,0,0
846,84.5995345115662,65.8770065307617,27.1978397369385,0,0,0
847,84.6790835857391,65.7986373901367,27.2283039093018,0,0,0
848,84.8085901737213,65.6415939331055,27.2881488800049,0,0,0
849,84.9019618034363,65.5627365112305,27.3170032501221,0,0,0
850,85.0008363723755,65.4639739990234,27.3523941040039,0,0,0
851,85.0910654067993,65.3847808837891,27.3800277709961,0,0,0
852,85.2632420063019,65.2260894775391,27.434211730957,0,0,0
853,85.2648475170136,65.2260894775391,27.434211730957,0,0,0
854,85.4124352931976,65.0469436645508,27.4927310943603,0,0,0
855,85.5011892318726,64.9869766235352,27.5113277435303,0,0,0
856,85.5590329170227,64.9269638061523,27.5296154022217,0,0,0
857,85.6992897987366,64.7867736816406,27.5715656280518,0,0,0
858,85.7870645523071,64.7064208984375,27.5945835113525,0,0,0
859,85.9001665115357,64.5455322265625,27.6395359039307,0,0,0
860,86.0007705688477,64.46484375,27.6609287261963,0,0,0
861,86.0994472503662,64.384033203125,27.6817722320557,0,0,0
862,86.1750245094299,64.3031311035156,27.7020664215088,0,0,0
863,86.3009214401245,64.1411437988281,27.7415561676025,0,0,0
864,86.4004518985748,64.0599365234375,27.760217666626,0,0,0
865,86.486888885498,63.978645324707,27.7783298492432,0,0,0
866,86.6511116027832,63.8159255981445,27.813455581665,0,0,0
867,86.6520581245422,63.8159255981445,27.813455581665,0,0,0
868,86.8003623485565,63.6732788085938,27.8422679901123,0,0,0
869,86.8870377540588,63.5916290283203,27.8577785491943,0,0,0
870,87.0055320262909,63.4281768798828,27.8877010345459,0,0,0
871,87.101291179657,63.3462982177734,27.9015636444092,0,0,0
872,87.1950740814209,63.2643737792969,27.9148845672607,0,0,0
873,87.3009240627289,63.1209259033203,27.93723487854,0,0,0
874,87.400482416153,63.0388488769531,27.9490451812744,0,0,0
875,87.5002262592316,62.9567260742188,27.9603061676025,0,0,0
876,87.5831117630005,62.8745727539063,27.9710178375244,0,0,0
877,87.7630653381348,62.6896591186523,27.9938831329346,0,0,0
878,87.7643020153046,62.6896591186523,27.9938831329346,0,0,0
879,87.9004690647125,62.5457305908203,28.0095176696777,0,0,0
880,87.9950814247131,62.4428291320801,28.0194835662842,0,0,0
881,88.1008632183075,62.2987403869629,28.032247543335,0,0,0
882,88.2016015052795,62.2163581848145,28.0385799407959,0,0,0
883,88.2910170555115,62.133960723877,28.0443706512451,0,0,0
884,88.4034554958344,61.9897651672363,28.0535430908203,0,0,0
885,88.5004918575287,61.9073524475098,28.0578308105469,0,0,0
886,88.5910911560059,61.8249549865723,28.0615692138672,0,0,0
887,88.7054970264435,61.6807594299316,28.0671634674072,0,0,0
888,88.8005225658417,61.6189613342285,28.0688457489014,0,0,0
889,88.8911855220795,61.5160026550293,28.0711345672607,0,0,0
890,89.0591399669647,61.3512992858887,28.0734386444092,0,0,0
891,89.0603966712952,61.3512992858887,28.0734386444092,0,0,0
892,89.2010908126831,61.2072906494141,28.073558807373,0,0,0
893,89.2792401313782,61.1250457763672,28.0726737976074,0,0,0
894,89.4003112316132,60.9606170654297,28.0698204040527,0,0,0
895,89.5001103878021,60.8784637451172,28.0673103332519,0,0,0
896,89.5910868644714,60.7963562011719,28.0642585754394,0,0,0
897,89.7063212394714,60.652774810791,28.0579833984375,0,0,0
898,89.8002953529358,60.5912971496582,28.0545845031738,0,0,0
899,89.8790645599365,60.5093727111816,28.0496482849121,0,0,0
900,90.0049872398376,60.3456764221191,28.0387077331543,0,0,0
901,90.0999464988709,60.2639350891113,28.032154083252,0,0,0
902,90.1910712718964,60.1822700500488,28.0250663757324,0,0,0
903,90.308765411377,60.0190925598145,28.009822845459,0,0,0
904,90.3119397163391,60.0190925598145,28.009822845459,0,0,0
905,90.4994642734528,59.8766059875488,27.99462890625,0,0,0
906,90.5710687637329,59.7953071594238,27.9850082397461,0,0,0
907,90.7003839015961,59.6735191345215,27.9697875976562,0,0,0
908,90.7912080287933,59.5721817016602,27.9561023712158,0,0,0
909,90.9005773067474,59.4507598876953,27.938684463501,0,0,0
910,91.0010285377502,59.3497657775879,27.9231777191162,0,0,0
911,91.0911660194397,59.2690925598145,27.9101161956787,0,0,0
912,91.2550077438354,59.1079902648926,27.8829402923584,0,0,0
913,91.255119562149,59.1079902648926,27.8829402923584,0,0,0
914,91.4015018939972,58.9473762512207,27.8536739349365,0,0,0
915,91.4911422729492,58.8873062133789,27.8419151306152,0,0,0
916,91.6005439758301,58.7273330688477,27.8097801208496,0,0,0
917,91.7009234428406,58.647590637207,27.792667388916,0,0,0
918,91.799149274826,58.567985534668,27.7750358581543,0,0,0
919,91.8751273155212,58.4885330200195,27.7568855285645,0,0,0
920,92.000762462616,58.3497314453125,27.7242279052734,0,0,0
921,92.1022846698761,58.2706604003906,27.7046585083008,0,0,0
922,92.1791007518768,58.1917419433594,27.6845779418945,0,0,0
923,92.300528049469,58.0342407226563,27.6434097290039,0,0,0
924,92.4001779556274,57.9557800292969,27.6217956542969,0,0,0
925,92.495099067688,57.8774871826172,27.5996780395508,0,0,0
926,92.6006031036377,57.7407684326172,27.5600776672363,0,0,0
927,92.7000770568848,57.6823921203613,27.5424423217773,0,0,0
928,92.7791972160339,57.6046943664551,27.5185546875,0,0,0
929,92.9009640216827,57.4690437316895,27.4758701324463,0,0,0
930,93.0005910396576,57.3918342590332,27.4506015777588,0,0,0
931,93.0911271572113,57.3148231506348,27.4248371124268,0,0,0
932,93.2789099216461,57.1227531433105,27.3591861724854,0,0,0
933,93.2799289226532,57.1227531433105,27.3591861724854,0,0,0
934,93.3870692253113,57.0273284912109,27.3248157501221,0,0,0
935,93.5005304813385,56.8751373291016,27.2685871124268,0,0,0
936,93.6008169651032,56.7994384765625,27.2394886016846,0,0,0
937,93.695059299469,56.7239532470703,27.2099018096924,0,0,0
938,93.8008246421814,56.592227935791,27.1572704315186,0,0,0
939,93.9005134105682,56.5173377990723,27.1263484954834,0,0,0
940,94.0005493164063,56.4239921569824,27.0870952606201,0,0,0
941,94.0912084579468,56.3496055603027,27.0550899505615,0,0,0
942,94.2002620697022,56.2198295593262,26.9982528686523,0,0,0
943,94.3018794059753,56.1460685729981,26.9649353027344,0,0,0
944,94.4010233879089,56.0725364685059,26.9311447143555,0,0,0
945,94.4669785499573,56.0175704956055,26.9054470062256,0,0,0
946,94.6010348796844,55.8713607788086,26.836217880249,0,0,0
947,94.6830277442932,55.8168983459473,26.8095531463623,0,0,0
948,94.8006715774536,55.6720314025879,26.7377452850342,0,0,0
949,94.9004862308502,55.6001014709473,26.7009105682373,0,0,0
950,95.00079870224,55.5284309387207,26.663610458374,0,0,0
951,95.0751247406006,55.4570198059082,26.6258602142334,0,0,0
952,95.2009735107422,55.3325042724609,26.5589962005615,0,0,0
953,95.2993054389954,55.2618103027344,26.5199871063232,0,0,0
954,95.3790993690491,55.1913909912109,26.4805278778076,0,0,0
955,95.5005087852478,55.0511016845703,26.4007091522217,0,0,0
956,95.6002950668335,54.9815063476563,26.3598918914795,0,0,0
957,95.7001259326935,54.9121856689453,26.3186321258545,0,0,0
958,95.7910561561585,54.8431549072266,26.2769298553467,0,0,0
959,95.8631935119629,54.7744140625,26.2347927093506,0,0,0
960,96.0006132125855,54.6546249389648,26.1602916717529,0,0,0
961,96.0872151851654,54.5866775512695,26.1169490814209,0,0,0
962,96.2551779747009,54.4344825744629,26.0184497833252,0,0,0
963,96.255232334137,54.4344825744629,26.0184497833252,0,0,0
964,96.4010775089264,54.3005409240723,25.9289569854736,0,0,0
965,96.4831516742706,54.2507705688477,25.8947563171387,0,0,0
966,96.6005890369415,54.135066986084,25.8144073486328,0,0,0
967,96.7014119625092,54.0694847106934,25.7677459716797,0,0,0
968,96.7871844768524,54.0042228698731,25.7206726074219,0,0,0
969,96.9552488327026,53.8581047058105,25.6138305664062,0,0,0
970,96.9562668800354,53.8581047058105,25.6138305664062,0,0,0
971,97.1001696586609,53.7296867370606,25.5169982910156,0,0,0
972,97.1911401748657,53.6820220947266,25.4800682067871,0,0,0
973,97.3078489303589,53.5554046630859,25.3809928894043,0,0,0
974,97.4001617431641,53.4927673339844,25.3306465148926,0,0,0
975,97.4992909431458,53.4304656982422,25.2799034118652,0,0,0
976,97.5790400505066,53.3685150146484,25.2287635803223,0,0,0
977,97.7008640766144,53.2606887817383,25.1385879516602,0,0,0
978,97.8005375862122,53.1996841430664,25.0863723754883,0,0,0
979,97.875036239624,53.139030456543,25.0337677001953,0,0,0
980,98.0007343292236,53.018424987793,24.9277954101562,0,0,0
981,98.1008079051972,52.9588241577148,24.8740386962891,0,0,0
982,98.1950688362122,52.8995895385742,24.8199081420898,0,0,0
983,98.3629989624023,52.781852722168,24.7108993530273,0,0,0
984,98.3639781475067,52.781852722168,24.7108993530273,0,0,0
985,98.5003819465637,52.6655807495117,24.6004104614258,0,0,0
986,98.5999672412872,52.6081771850586,24.5444183349609,0,0,0
987,98.6792650222778,52.551155090332,24.4880676269531,0,0,0
988,98.8003330230713,52.452033996582,24.3888263702393,0,0,0
989,98.8998923301697,52.3960494995117,24.3314838409424,0,0,0
990,98.9870867729187,52.340446472168,24.2737903594971,0,0,0
991,99.1515400409699,52.2161979675293,24.1431903839111,0,0,0
992,99.1516842842102,52.2161979675293,24.1431903839111,0,0,0
993,99.3013873100281,52.1075248718262,24.0255451202393,0,0,0
994,99.3910031318665,52.0539665222168,23.966028213501,0,0,0
995,99.5591711997986,51.9476432800293,23.8463230133057,0,0,0
996,99.5592255592346,51.9476432800293,23.8463230133057,0,0,0
997,99.7001616954804,51.8429069519043,23.7252902984619,0,0,0
998,99.7993597984314,51.791332244873,23.6641101837158,0,0,0
999,99.8711640834808,51.7401695251465,23.6026096343994,0,0,0
1000,100.000245809555,51.6513557434082,23.4944229125977,0,0,0
1001,100.087012052536,51.6138305664063,23.4476337432861,0,0,0
1002,100.200712442398,51.5143737792969,23.3223896026611,0,0,0
1003,100.300765275955,51.4654693603516,23.2591419219971,0,0,0
1004,100.39491891861,51.4169921875,23.1955890655518,0,0,0
1005,100.559094905853,51.3208618164063,23.0678730010986,0,0,0
1006,100.561082839966,51.3208618164063,23.0678730010986,0,0,0
1007,100.700112104416,51.2382431030273,22.9550666809082,0,0,0
1008,100.779113531113,51.191764831543,22.8900871276855,0,0,0
1009,100.900583505631,51.0996627807617,22.7595481872559,0,0,0
1010,101.000753879547,51.0544815063477,22.6936988830566,0,0,0
1011,101.09502863884,51.0097274780273,22.6275672912598,0,0,0
1012,101.255127906799,50.9211044311523,22.4947395324707,0,0,0
1013,101.255160808563,50.9211044311523,22.4947395324707,0,0,0
1014,101.400327920914,50.8342208862305,22.3608131408691,0,0,0
1015,101.483157634735,50.802303314209,22.3101787567139,0,0,0
1016,101.6049284935,50.7178611755371,22.1747570037842,0,0,0
1017,101.700103282928,50.6765251159668,22.1065196990967,0,0,0
1018,101.787242650986,50.6458549499512,22.0551471710205,0,0,0
1019,101.900626897812,50.5647697448731,21.9177722930908,0,0,0
1020,102.000864505768,50.5251274108887,21.8485736846924,0,0,0
1021,102.100325584412,50.4859275817871,21.7791309356689,0,0,0
1022,102.163063526154,50.4568710327149,21.7268657684326,0,0,0
1023,102.304477214813,50.3800888061523,21.5871410369873,0,0,0
1024,102.39109992981,50.3519821166992,21.5343837738037,0,0,0
1025,102.500421762466,50.2777328491211,21.393346786499,0,0,0
1026,102.599876403809,50.2505760192871,21.34010887146,0,0,0
1027,102.675124406815,50.2147178649902,21.2689571380615,0,0,0
1028,102.80007982254,50.1527671813965,21.1440544128418,0,0,0
1029,102.899200677872,50.1181907653809,21.0722999572754,0,0,0
1030,102.983265638351,50.0840873718262,21.0003318786621,0,0,0
1031,103.100016832352,50.0168266296387,20.8559684753418,0,0,0
1032,103.20364189148,49.9841270446777,20.7833671569824,0,0,0
1033,103.278984069824,49.9599571228027,20.7287673950195,0,0,0
1034,103.400317907333,49.8962364196777,20.5828628540039,0,0,0
1035,103.500193357468,49.8653221130371,20.5095138549805,0,0,0
1036,103.583230495453,49.8425025939941,20.4543590545654,0,0,0
1037,103.700543642044,49.7898712158203,20.3254241943359,0,0,0
1038,103.799872875214,49.7606353759766,20.2514190673828,0,0,0
1039,103.88717508316,49.7318878173828,20.1772384643555,0,0,0
1040,104.008103847504,49.6753692626953,20.0285263061523,0,0,0
1041,104.10534620285,49.6548957824707,19.9724960327148,0,0,0
1042,104.179157972336,49.6279640197754,19.8976669311523,0,0,0
1043,104.300705909729,49.5750770568848,19.747673034668,0,0,0
1044,104.400294065475,49.5496101379395,19.6723480224609,0,0,0
1045,104.487224578857,49.530876159668,19.6157398223877,0,0,0
1046,104.954923391342,49.3893547058106,19.1811294555664,0,0,0
1047,104.956113100052,49.3893547058106,19.1811294555664,0,0,0
1048,104.956226348877,49.3893547058106,19.1811294555664,0,0,0
1049,104.956825733185,49.3893547058106,19.1811294555664,0,0,0
