,time,n_p,rudder
144,14.4000132083893,21.6642086969805,0
145,14.5000860691071,21.6642086969805,0
146,14.600040435791,21.6642086969805,0
147,14.7001092433929,21.6642086969805,0
148,14.8002073764801,21.6642086969805,0
149,14.9002153873444,21.6642086969805,0
150,15.0003342628479,21.6642086969805,0
151,15.1000113487244,21.6642086969805,0
152,15.2000253200531,21.6642086969805,0
153,15.3000922203064,21.6642086969805,0
154,15.399995803833,21.6642086969805,0
155,15.5001089572907,21.6642086969805,0
156,15.6000256538391,21.6642086969805,0
157,15.7000367641449,21.6642086969805,0
158,15.7999761104584,21.6642086969805,0
159,15.900071144104,21.6642086969805,0
160,16.0005288124084,21.6642086969805,0
161,16.1003198623657,21.6642086969805,0
162,16.2000901699066,21.6642086969805,0
163,16.3000512123108,21.6642086969805,0
164,16.4000020027161,21.6642086969805,0
165,16.500298500061,21.6642086969805,0
166,16.6003108024597,21.6642086969805,0
167,16.7000787258148,21.6642086969805,0
168,16.8003263473511,21.6642086969805,0
169,16.9000589847565,21.6642086969805,0
170,16.9999651908875,21.6642086969805,0
171,17.1000864505768,21.6642086969805,0
172,17.1999537944794,21.6642086969805,0
173,17.300008058548,21.6642086969805,0
174,17.4002387523651,21.6642086969805,0
175,17.5000236034393,21.6642086969805,0
176,17.6000437736511,21.6642086969805,0
177,17.7000408172607,21.6642086969805,0
178,17.8000111579895,21.6642086969805,0
179,17.8999390602112,21.6642086969805,0
180,18.0001480579376,21.6642086969805,0
181,18.1016764640808,21.6642086969805,0
182,18.1999399662018,21.6642086969805,0
183,18.2999260425568,21.6642086969805,0
184,18.4001758098602,21.6642086969805,0
185,18.5000553131104,21.6642086969805,0
186,18.6000099182129,21.6642086969805,0
187,18.7000570297241,21.6642086969805,0
188,18.800363779068,21.6642086969805,0
189,18.9000713825226,21.6642086969805,0
190,19.0000207424164,21.6642086969805,0
191,19.1011555194855,21.6642086969805,0
192,19.1999847888947,21.6642086969805,0
193,19.30042719841,21.6642086969805,0
194,19.4000277519226,21.6642086969805,0
195,19.500061750412,21.6642086969805,0
196,19.6004114151001,21.6642086969805,0
197,19.699982881546,21.6642086969805,0
198,19.8000316619873,21.6642086969805,0
199,19.9000947475433,21.6642086969805,0
200,20.0000278949738,21.6642086969805,0
201,20.1001043319702,21.6642086969805,0
202,20.2000033855438,21.6642086969805,0
203,20.2999970912933,21.6642086969805,0
204,20.3999419212341,21.6642086969805,0
205,20.5000689029694,21.6642086969805,0
206,20.6001629829407,21.6642086969805,0
207,20.6999881267548,21.6642086969805,0
208,20.7999622821808,21.6642086969805,0
209,20.899938583374,21.6642086969805,0
210,20.9999878406525,21.6642086969805,0
211,21.0998861789703,21.6642086969805,0
212,21.1999447345734,21.6642086969805,0
213,21.3004968166351,21.6642086969805,0
214,21.4000585079193,21.6642086969805,0
215,21.5000863075256,21.6642086969805,0
216,21.6002304553986,21.6642086969805,0
217,21.7000644207001,21.6642086969805,0
218,21.8000242710114,21.6642086969805,0
219,21.9000082015991,21.6642086969805,0
220,22.0000815391541,21.6642086969805,0
221,22.1000182628632,21.6642086969805,0
222,22.2000823020935,21.6642086969805,0
223,22.2999563217163,21.6642086969805,0
224,22.4000568389893,21.6642086969805,0
225,22.5000576972961,21.6642086969805,0
226,22.5999782085419,21.6642086969805,0
227,22.7002501487732,21.6642086969805,0
228,22.8001351356506,21.6642086969805,0
229,22.9001262187958,21.6642086969805,0
230,23.0000555515289,21.6642086969805,0
231,23.1002807617187,21.6642086969805,0
232,23.1999971866608,21.6642086969805,0
233,23.3000047206879,21.6642086969805,0
234,23.4002432823181,21.6642086969805,0
235,23.499992609024,21.6642086969805,0
236,23.6000969409943,21.6642086969805,0
237,23.7004840373993,21.6642086969805,0
238,23.8001737594604,21.6642086969805,0
239,23.9000055789948,21.6642086969805,0
240,24.0000429153442,21.6642086969805,0
241,24.1000697612762,21.6642086969805,0
242,24.199955701828,21.6642086969805,0
243,24.2999691963196,21.6642086969805,0
244,24.400059223175,21.6642086969805,0
245,24.5000283718109,21.6642086969805,0
246,24.6000299453735,21.6642086969805,0
247,24.7000293731689,21.6642086969805,0
248,24.8001992702484,21.6642086969805,0
249,24.9000089168549,21.6642086969805,0
250,24.9999635219574,21.6642086969805,0
251,25.1003556251526,21.6642086969805,0
252,25.2000365257263,21.6642086969805,0
253,25.3000657558441,21.6642086969805,0
254,25.4000132083893,21.6642086969805,0
255,25.5002102851868,21.6642086969805,0
256,25.6000397205353,21.6642086969805,0
257,25.699982881546,21.6642086969805,0
258,25.8000569343567,21.6642086969805,0
259,25.9000432491302,21.6642086969805,0
260,26.0000672340393,21.6642086969805,0
261,26.1001524925232,21.6642086969805,0
262,26.2000093460083,21.6642086969805,0
263,26.3000290393829,21.6642086969805,0
264,26.4000408649445,21.6642086969805,0
265,26.5000114440918,21.6642086969805,0
266,26.6001410484314,21.6642086969805,0
267,26.700103521347,21.6642086969805,0
268,26.7999551296234,21.6642086969805,0
269,26.9002959728241,21.6642086969805,0
270,27.000011920929,21.6642086969805,0
271,27.1001379489899,21.6642086969805,0
272,27.2002942562103,21.6642086969805,0
273,27.3000721931457,21.6642086969805,0
274,27.4002726078033,21.6642086969805,0
275,27.5001318454742,21.6642086969805,0
276,27.6006255149841,21.6642086969805,0
277,27.7000331878662,21.6642086969805,0
278,27.8004994392395,21.6642086969805,0
279,27.9001383781433,21.6642086969805,0
280,28.0002193450928,21.6642086969805,0
281,28.0999522209167,21.6642086969805,0
282,28.2007312774658,21.6642086969805,0
283,28.3005402088165,21.6642086969805,0
284,28.3999838829041,21.6642086969805,0
285,28.5000216960907,21.6642086969805,0
286,28.6000730991364,21.6642086969805,0
287,28.7001292705536,21.6642086969805,0
288,28.8001344203949,21.6642086969805,0
289,28.9000554084778,21.6642086969805,0
290,28.9999902248383,21.6642086969805,0
291,29.100198507309,21.6642086969805,0
292,29.1999790668488,21.6642086969805,0
293,29.3000588417053,21.6642086969805,0
294,29.3999526500702,21.6642086969805,0
295,29.500287771225,21.6642086969805,0
296,29.6000270843506,21.6642086969805,0
297,29.7005722522736,21.6642086969805,0
298,29.8002390861511,21.6642086969805,0
299,29.9001870155334,21.6642086969805,0
300,29.9999551773071,21.6642086969805,0
301,30.1001386642456,21.6642086969805,0
302,30.200085401535,21.6642086969805,0
303,30.300087928772,21.6642086969805,0
304,30.4000272750854,21.6642086969805,0
305,30.5002031326294,21.6642086969805,0
306,30.6000552177429,21.6642086969805,0
307,30.7000277042389,21.6642086969805,0
308,30.8004858493805,21.6642086969805,0
309,30.9000418186188,21.6642086969805,0
310,30.9999403953552,21.6642086969805,0
311,31.099951505661,21.6642086969805,0
312,31.2001588344574,21.6642086969805,0
313,31.3010821342468,21.6642086969805,0
314,31.4002768993378,21.6642086969805,0
315,31.5002408027649,21.6642086969805,0
316,31.6001119613647,21.6642086969805,0
317,31.6999316215515,21.6642086969805,0
318,31.8004257678986,21.6642086969805,0
319,31.900173664093,21.6642086969805,0
320,32.0000123977661,21.6642086969805,0
321,32.1010670661926,21.6642086969805,0
322,32.2000544071197,21.6642086969805,0
323,32.3000597953796,21.6642086969805,0
324,32.4004099369049,21.6642086969805,0
325,32.5002152919769,21.6642086969805,0
326,32.6002628803253,21.6642086969805,0
327,32.7000405788422,21.6642086969805,0
328,32.7999932765961,21.6642086969805,0
329,32.9002153873444,21.6642086969805,0
330,33.0001544952393,21.6642086969805,0
331,33.0999805927277,21.6642086969805,0
332,33.200192451477,21.6642086969805,0
333,33.2999699115753,21.6642086969805,0
334,33.4002349376678,21.6642086969805,0
335,33.5002458095551,21.6642086969805,0
336,33.5999574661255,21.6642086969805,0
337,33.7001090049744,21.6642086969805,0
338,33.8002433776855,21.6642086969805,0
339,33.900025844574,21.6642086969805,0
340,34.0000739097595,21.6642086969805,0
341,34.100084066391,21.6642086969805,0
342,34.1999959945679,21.6642086969805,0
343,34.3007521629333,21.6642086969805,0
344,34.4002552032471,21.6642086969805,0
345,34.4999940395355,21.6642086969805,0
346,34.6000061035156,21.6642086969805,0
347,34.7001507282257,21.6642086969805,0
348,34.8004724979401,21.6642086969805,0
349,34.9000377655029,21.6642086969805,0
350,35.0001327991486,21.6642086969805,0
351,35.1000084877014,21.6642086969805,0
352,35.2001962661743,21.6642086969805,0
353,35.3001835346222,21.6642086969805,0
354,35.4000399112701,21.6642086969805,0
355,35.5000286102295,21.6642086969805,0
356,35.5999536514282,21.6642086969805,0
