,time,u,v,w,roll,pitch,yaw
1345,134.501032590866,0.839067578315735,-0.987171173095703,0,0,0,-0.0918814688920975
1346,134.599086999893,0.833578288555145,-0.989526808261871,0,0,0,-0.0919861048460007
1347,134.675561189652,0.826218783855438,-0.993387222290039,0,0,0,-0.0920827835798264
1348,134.801274776459,0.811435103416443,-1.00321233272553,0,0,0,-0.0921717882156372
1349,134.900721073151,0.803938865661621,-1.00693595409393,0,0,0,-0.0922533795237541
1350,134.982922554016,0.798255085945129,-1.00914537906647,0,0,0,-0.092327818274498
1351,135.100426197052,0.785041689872742,-1.01716148853302,0,0,0,-0.0923953726887703
1352,135.20056438446,0.777383148670197,-1.02072656154633,0,0,0,-0.0924562886357307
1353,135.281303405762,0.769679307937622,-1.02424597740173,0,0,0,-0.092510811984539
1354,135.400608778,0.754305005073547,-1.0333297252655,0,0,0,-0.0925591886043549
1355,135.500207185745,0.748406946659088,-1.03531515598297,0,0,0,-0.0926016345620155
1356,135.578876972198,0.740557014942169,-1.03865098953247,0,0,0,-0.0926383957266808
1357,135.700390577316,0.726865947246552,-1.04599440097809,0,0,0,-0.0926696881651878
1358,135.795038700104,0.718921899795532,-1.04918920993805,0,0,0,-0.0926957279443741
1359,135.90642786026,0.703119993209839,-1.05757701396942,0,0,0,-0.0927167236804962
1360,135.999584436417,0.695085167884827,-1.06061172485352,0,0,0,-0.0927328839898109
1361,136.101580381393,0.687017977237701,-1.06359612941742,0,0,0,-0.0927444025874138
1362,136.186211109161,0.678920388221741,-1.06652915477753,0,0,0,-0.0927514657378197
1363,136.30010843277,0.664831876754761,-1.07312738895416,0,0,0,-0.0927542746067047
1364,136.399264574051,0.656662821769714,-1.07591104507446,0,0,0,-0.0927530005574226
1365,136.49147605896,0.64846807718277,-1.07864236831665,0,0,0,-0.0927478149533272
1366,136.600634336472,0.634222030639648,-1.08486688137054,0,0,0,-0.0927388966083527
1367,136.700423955917,0.625964820384979,-1.08744657039642,0,0,0,-0.0927264094352722
1368,136.778771162033,0.619707524776459,-1.08882510662079,0,0,0,-0.0927105024456978
1369,136.882668972015,0.609389364719391,-1.09244465827942,0,0,0,-0.0926913395524025
1370,136.970939159393,0.599041700363159,-1.09597563743591,0,0,0,-0.0926690623164177
1371,137.100923538208,0.584586322307587,-1.10159230232239,0,0,0,-0.0926438197493553
1372,137.199204206467,0.576218724250793,-1.10384058952332,0,0,0,-0.0926157534122467
1373,137.278963804245,0.567836403846741,-1.10603427886963,0,0,0,-0.092584989964962
1374,137.399896144867,0.553275167942047,-1.11126434803009,0,0,0,-0.0925516560673714
1375,137.49124956131,0.54485422372818,-1.11330258846283,0,0,0,-0.0925158858299255
1376,137.602840662003,0.530223667621613,-1.1182461977005,0,0,0,-0.0924777910113335
1377,137.700954437256,0.521771669387817,-1.12012755870819,0,0,0,-0.0924374982714653
1378,137.795403003693,0.513310492038727,-1.12195432186127,0,0,0,-0.0923951044678688
1379,137.954180002213,0.496521204710007,-1.12742722034454,0,0,0,-0.0923507288098335
1380,137.956075191498,0.496361464262009,-1.12544500827789,0,0,0,-0.0923044756054878
1381,138.100332260132,0.479544460773468,-1.13067865371704,0,0,0,-0.0922564342617989
1382,138.187114715576,0.471045821905136,-1.13222348690033,0,0,0,-0.092206709086895
1383,138.300650835037,0.456265330314636,-1.13625466823578,0,0,0,-0.0921553894877434
1384,138.400375366211,0.447752326726913,-1.13764297962189,0,0,0,-0.0921025723218918
1385,138.498343229294,0.439237684011459,-1.1389764547348,0,0,0,-0.0920483320951462
1386,138.567814350128,0.43072322010994,-1.14025521278381,0,0,0,-0.0919927507638931
1387,138.704819440842,0.418004184961319,-1.14302587509155,0,0,0,-0.0919359177350998
1388,138.778870344162,0.409485548734665,-1.14416480064392,0,0,0,-0.0918779000639915
1389,138.901432037354,0.392539322376251,-1.14816606044769,0,0,0,-0.0918187722563744
1390,139.001134157181,0.384016424417496,-1.14913439750671,0,0,0,-0.0917586088180542
1391,139.095669746399,0.375497996807098,-1.15004861354828,0,0,0,-0.0916974768042564
1392,139.250113010406,0.358530014753342,-1.15357065200806,0,0,0,-0.0916354358196259
1393,139.252321243286,0.358467161655426,-1.15171837806702,0,0,0,-0.0915725454688072
1394,139.40154671669,0.343625366687775,-1.15437757968903,0,0,0,-0.0915088802576065
1395,139.487197160721,0.335123747587204,-1.15503132343292,0,0,0,-0.0914444774389267
1396,139.601024389267,0.318166345357895,-1.15799069404602,0,0,0,-0.0913794040679932
1397,139.700182676315,0.311791896820068,-1.15790867805481,0,0,0,-0.0913137122988701
1398,139.782793998718,0.303309917449951,-1.15835773944855,0,0,0,-0.091247446835041
1399,139.900067806244,0.286371350288391,-1.16087555885315,0,0,0,-0.0911806598305702
1400,140.000448942184,0.277905374765396,-1.16115832328796,0,0,0,-0.0911133959889412
1401,140.094902038574,0.269450783729553,-1.16138911247253,0,0,0,-0.0910456925630569
1402,140.20488858223,0.254656672477722,-1.16297698020935,0,0,0,-0.0909776091575623
1403,140.299537658691,0.244106665253639,-1.16350471973419,0,0,0,-0.0909091755747795
1404,140.400630712509,0.235685229301453,-1.16352021694183,0,0,0,-0.0908404290676117
1405,140.479156494141,0.229390725493431,-1.16306960582733,0,0,0,-0.0907714068889618
1406,140.600036144257,0.212543219327927,-1.16457295417786,0,0,0,-0.0907021462917328
1407,140.699723005295,0.206274598836899,-1.16401827335358,0,0,0,-0.0906326845288277
1408,140.787279129028,0.197907194495201,-1.16380107402802,0,0,0,-0.0905630514025688
1409,140.900381326675,0.181120350956917,-1.16487669944763,0,0,0,-0.0904932767152786
1410,141.001436471939,0.172784835100174,-1.16449952125549,0,0,0,-0.0904233902692795
1411,141.09167432785,0.164465814828873,-1.16407287120819,0,0,0,-0.0903534144163132
1412,141.201436042786,0.149852722883225,-1.16442656517029,0,0,0,-0.0902833938598633
1413,141.300017356873,0.141569569706917,-1.1638571023941,0,0,0,-0.0902133360505104
1414,141.394969940186,0.133303076028824,-1.16323912143707,0,0,0,-0.0901432707905769
1415,141.501323461533,0.118764273822308,-1.16323208808899,0,0,0,-0.0900732278823853
1416,141.600655555725,0.110537260770798,-1.16247320175171,0,0,0,-0.0900032296776772
1417,141.691074609756,0.102328188717365,-1.16166663169861,0,0,0,-0.0899332836270332
1418,141.804420232773,0.0878729447722435,-1.16130363941193,0,0,0,-0.0898634195327759
1419,141.899708747864,0.0797067657113075,-1.1603581905365,0,0,0,-0.0897936597466469
1420,141.988457918167,0.0715597122907639,-1.15936589241028,0,0,0,-0.0897240191698074
1421,142.099727630615,0.0592753626406193,-1.15854728221893,0,0,0,-0.0896545201539993
1422,142.19086098671,0.0511719323694706,-1.15743279457092,0,0,0,-0.0895851701498032
1423,142.300930261612,0.0368737764656544,-1.15648710727692,0,0,0,-0.0895159840583801
1424,142.400393486023,0.0288180690258741,-1.15523743629456,0,0,0,-0.0894469916820526
1425,142.478025197983,0.0228483527898788,-1.15390312671661,0,0,0,-0.0893781930208206
1426,142.60077548027,0.00659211026504636,-1.15265357494354,0,0,0,-0.0893096029758453
1427,142.69936466217,-0.00139129813760519,-1.15122509002686,0,0,0,-0.0892412438988686
1428,142.791625261307,-0.00935219693928957,-1.14975202083588,0,0,0,-0.0891731232404709
1429,142.899187803268,-0.0234337616711855,-1.14812564849854,0,0,0,-0.0891052484512329
1430,142.999990940094,-0.0292978920042515,-1.14657557010651,0,0,0,-0.0890376269817352
1431,143.071490049362,-0.0371856577694416,-1.14494168758392,0,0,0,-0.0889702811837196
1432,143.200653076172,-0.051151517778635,-1.14300739765167,0,0,0,-0.0889032110571861
1433,143.29961180687,-0.0589829795062542,-1.14124464988709,0,0,0,-0.0888364389538765
1434,143.37904548645,-0.0667906999588013,-1.13943874835968,0,0,0,-0.0887699574232101
1435,143.499400615692,-0.0826505646109581,-1.13703179359436,0,0,0,-0.0887037813663483
1436,143.598973274231,-0.0903959348797798,-1.13508546352386,0,0,0,-0.0886379182338715
1437,143.687034130096,-0.096108116209507,-1.13326895236969,0,0,0,-0.0885723754763603
1438,143.800810813904,-0.111820533871651,-1.13048803806305,0,0,0,-0.0885071605443955
1439,143.901300430298,-0.119479954242706,-1.12837493419647,0,0,0,-0.0884422734379768
1440,143.999848842621,-0.127113863825798,-1.12622058391571,0,0,0,-0.0883777365088463
1441,144.082769393921,-0.134721979498863,-1.12402486801147,0,0,0,-0.0883135348558426
1442,144.201142787933,-0.150226339697838,-1.1207549571991,0,0,0,-0.0882496908307076
1443,144.299267292023,-0.155792117118835,-1.11870098114014,0,0,0,-0.0881861969828606
1444,144.376124858856,-0.163310006260872,-1.11634337902069,0,0,0,-0.0881230607628822
1445,144.500354290009,-0.178650736808777,-1.11271357536316,0,0,0,-0.0880602896213532
1446,144.601008653641,-0.184142842888832,-1.11054921150208,0,0,0,-0.0879978910088539
1447,144.679508447647,-0.191566854715347,-1.10803258419037,0,0,0,-0.0879358574748039
1448,144.800812005997,-0.206736266613007,-1.10404944419861,0,0,0,-0.0878741964697838
1449,144.899451494217,-0.214087828993797,-1.10140252113342,0,0,0,-0.0878129154443741
1450,144.987814903259,-0.219481900334358,-1.09910380840302,0,0,0,-0.0877520143985748
1451,145.099307060242,-0.23447397351265,-1.0947732925415,0,0,0,-0.0876915007829666
1452,145.200221538544,-0.239812299609184,-1.0923947095871,0,0,0,-0.0876313671469688
1453,145.282905340195,-0.247042790055275,-1.08956849575043,0,0,0,-0.0875716134905815
1454,145.40177822113,-0.261851191520691,-1.08489692211151,0,0,0,-0.0875122547149658
1455,145.500017166138,-0.269004434347153,-1.08194518089294,0,0,0,-0.0874532833695412
1456,145.595196485519,-0.276128709316254,-1.07895636558533,0,0,0,-0.0873947069048882
1457,145.703220129013,-0.288861453533173,-1.07443070411682,0,0,0,-0.0873365178704262
1458,145.799036979675,-0.295911282300949,-1.07133102416992,0,0,0,-0.0872787237167358
1459,145.895172595978,-0.30293208360672,-1.06819498538971,0,0,0,-0.0872213244438171
1460,146.049939155579,-0.317346900701523,-1.06283438205719,0,0,0,-0.0871643200516701
1461,146.051443815231,-0.316889613866806,-1.06181311607361,0,0,0,-0.0871077105402947
1462,146.200292348862,-0.331190645694733,-1.05628669261932,0,0,0,-0.0870514959096909
1463,146.286105632782,-0.338069349527359,-1.05295920372009,0,0,0,-0.0869956761598587
1464,146.400441408157,-0.35039159655571,-1.04778170585632,0,0,0,-0.0869402512907982
1465,146.499806880951,-0.355376094579697,-1.04496777057648,0,0,0,-0.0868852213025093
1466,146.583987474442,-0.362152397632599,-1.04151141643524,0,0,0,-0.0868305936455727
1467,146.700395822525,-0.376099318265915,-1.03543317317963,0,0,0,-0.0867763534188271
1468,146.801116228104,-0.382789760828018,-1.0318615436554,0,0,0,-0.0867225080728531
1469,146.894958257675,-0.389448642730713,-1.02825617790222,0,0,0,-0.0866690576076508
1470,146.970914125443,-0.396076798439026,-1.02461683750153,0,0,0,-0.0866160020232201
1471,147.099879264832,-0.407974183559418,-1.01883769035339,0,0,0,-0.0865633338689804
1472,147.204334497452,-0.414520263671875,-1.01509749889374,0,0,0,-0.0865110605955124
1473,147.273921012878,-0.421035140752792,-1.01132440567017,0,0,0,-0.086459182202816
1474,147.400439977646,-0.432738453149796,-1.00528740882874,0,0,0,-0.0864076837897301
1475,147.500159502029,-0.439169496297836,-1.00141561031342,0,0,0,-0.0863565802574158
1476,147.582934856415,-0.445568561553955,-0.997511684894562,0,0,0,-0.0863058641552925
1477,147.700356960297,-0.458784192800522,-0.99043196439743,0,0,0,-0.0862555280327797
1478,147.799950122833,-0.463388830423355,-0.987221479415894,0,0,0,-0.0862055793404579
1479,147.883006572723,-0.469669759273529,-0.983189642429352,0,0,0,-0.0861560180783272
1480,148.002460002899,-0.48265552520752,-0.975823104381561,0,0,0,-0.0861068293452263
1481,148.09993314743,-0.48884317278862,-0.971686124801636,0,0,0,-0.0860580280423164
1482,148.187351942062,-0.494997978210449,-0.967518508434296,0,0,0,-0.086009606719017
1483,148.299922943115,-0.506084322929382,-0.960721433162689,0,0,0,-0.0859615579247475
1484,148.399677038193,-0.510505735874176,-0.957340836524963,0,0,0,-0.0859138816595078
1485,148.479012489319,-0.516546487808228,-0.953061521053314,0,0,0,-0.0858665779232979
1486,148.599519252777,-0.527434527873993,-0.946047604084015,0,0,0,-0.0858196541666985
1487,148.700527191162,-0.533385932445526,-0.941678166389465,0,0,0,-0.0857730954885483
1488,148.770897388458,-0.539303481578827,-0.937279582023621,0,0,0,-0.0857269018888474
1489,148.900503635407,-0.549978613853455,-0.93003511428833,0,0,0,-0.0856810808181763
1490,148.998979091644,-0.555805563926697,-0.925548315048218,0,0,0,-0.0856356173753738
1491,149.082188606262,-0.561598360538483,-0.921033263206482,0,0,0,-0.0855905190110207
1492,149.203332424164,-0.573618888854981,-0.912583470344543,0,0,0,-0.0855457782745361
1493,149.30060005188,-0.579312026500702,-0.907972693443298,0,0,0,-0.0855013951659203
1494,149.391661882401,-0.584970355033875,-0.903334259986877,0,0,0,-0.085457369685173
1495,149.504277229309,-0.595194518566132,-0.895627975463867,0,0,0,-0.0854137018322945
1496,149.599311590195,-0.600759506225586,-0.890906095504761,0,0,0,-0.085370384156704
1497,149.690232038498,-0.606289684772491,-0.886157155036926,0,0,0,-0.0853274092078209
1498,149.805143356323,-0.617786705493927,-0.877184927463532,0,0,0,-0.0852847918868065
1499,149.807384490967,-0.617247521877289,-0.876577138900757,0,0,0,-0.0852425172924995
1500,149.999104738235,-0.62712287902832,-0.868552267551422,0,0,0,-0.0852005779743195
1501,150.079102993011,-0.632487297058106,-0.86366993188858,0,0,0,-0.0851589888334274
1502,150.200627803803,-0.643652617931366,-0.854396104812622,0,0,0,-0.0851177349686623
1503,150.299434900284,-0.647465646266937,-0.850529670715332,0,0,0,-0.085076816380024
1504,150.383194923401,-0.652698516845703,-0.845543324947357,0,0,0,-0.0850362405180931
1505,150.499452114105,-0.663598418235779,-0.836036801338196,0,0,0,-0.0849959850311279
1506,150.600123643875,-0.668725252151489,-0.830965340137482,0,0,0,-0.0849560648202896
1507,150.686989307404,-0.673816084861755,-0.82586932182312,0,0,0,-0.0849164724349976
1508,150.81106376648,-0.684430778026581,-0.816118359565735,0,0,0,-0.0848772078752518
1509,150.81370806694,-0.683891892433167,-0.815602540969849,0,0,0,-0.0848382636904717
1510,151.001523733139,-0.692990481853485,-0.806917011737824,0,0,0,-0.0847996473312378
1511,151.082600355148,-0.697909712791443,-0.801699817180634,0,0,0,-0.084761343896389
1512,151.19899725914,-0.706834197044373,-0.792874395847321,0,0,0,-0.0847233533859253
1513,151.295409202576,-0.711653351783752,-0.787586092948914,0,0,0,-0.0846856832504272
1514,151.406160354614,-0.721718847751617,-0.777403295040131,0,0,0,-0.0846483260393143
1515,151.409513235092,-0.7211834192276,-0.77693897485733,0,0,0,-0.0846112743020058
1516,151.590898990631,-0.729799687862396,-0.767887651920319,0,0,0,-0.0845745280385017
1517,151.663895130157,-0.733153223991394,-0.763726651668549,0,0,0,-0.0845380946993828
1518,151.80159497261,-0.742880821228027,-0.753303587436676,0,0,0,-0.0845019593834877
1519,151.895686149597,-0.747423052787781,-0.74783456325531,0,0,0,-0.0844661295413971
1520,152.062393426895,-0.756926774978638,-0.737246513366699,0,0,0,-0.0844305902719498
1521,152.064182281494,-0.756397008895874,-0.73683100938797,0,0,0,-0.0843953564763069
1522,152.19960308075,-0.765746891498566,-0.726145029067993,0,0,0,-0.0843604058027267
1523,152.299140930176,-0.770101368427277,-0.720562517642975,0,0,0,-0.0843257606029511
1524,152.374981880188,-0.774417996406555,-0.714959681034088,0,0,0,-0.0842913910746574
1525,152.500597000122,-0.783462226390839,-0.704069674015045,0,0,0,-0.0842573195695877
1526,152.600228071213,-0.787665009498596,-0.698398232460022,0,0,0,-0.0842235311865807
1527,152.687219381332,-0.791829347610474,-0.692707598209381,0,0,0,-0.0841900259256363
1528,152.807643890381,-0.799415647983551,-0.682968258857727,0,0,0,-0.084156796336174
1529,152.900443792343,-0.803474843502045,-0.677218437194824,0,0,0,-0.0841238498687744
1530,152.995053291321,-0.807495415210724,-0.671450138092041,0,0,0,-0.0840911790728569
1531,153.154182910919,-0.815937340259552,-0.660189151763916,0,0,0,-0.0840587839484215
1532,153.155260801315,-0.815423011779785,-0.659855961799622,0,0,0,-0.0840266570448875
1533,153.300999879837,-0.823705971240997,-0.64851039648056,0,0,0,-0.0839948058128357
1534,153.386236190796,-0.827533066272736,-0.642643392086029,0,0,0,-0.0839632228016853
1535,153.510088443756,-0.835579931735992,-0.631160318851471,0,0,0,-0.0839319005608559
1536,153.599390268326,-0.838238835334778,-0.626641571521759,0,0,0,-0.0839008465409279
1537,153.691877603531,-0.841919422149658,-0.620704293251038,0,0,0,-0.0838700532913208
1538,153.801245927811,-0.848643898963928,-0.610487341880798,0,0,0,-0.083839513361454
1539,153.900022029877,-0.852216303348541,-0.604498744010925,0,0,0,-0.0838092342019081
1540,153.992450475693,-0.855749547481537,-0.598493993282318,0,0,0,-0.0837792158126831
1541,154.110045909882,-0.86319500207901,-0.586701333522797,0,0,0,-0.0837494432926178
1542,154.112145185471,-0.862699270248413,-0.586435317993164,0,0,0,-0.0837199240922928
1543,154.300517320633,-0.869018852710724,-0.576025545597076,0,0,0,-0.0836906582117081
1544,154.390365600586,-0.873316884040833,-0.568480610847473,0,0,0,-0.0836616382002831
1545,154.500188112259,-0.879424214363098,-0.557969033718109,0,0,0,-0.0836328640580177
1546,154.601464271545,-0.88264924287796,-0.551833808422089,0,0,0,-0.0836043283343315
1547,154.688178777695,-0.885834515094757,-0.545684516429901,0,0,0,-0.083576038479805
1548,154.805148124695,-0.891674160957336,-0.535056829452515,0,0,0,-0.0835479870438576
1549,154.899893045425,-0.894748866558075,-0.528863966464996,0,0,0,-0.0835201665759087
1550,154.987175941467,-0.897783637046814,-0.522657930850983,0,0,0,-0.0834925919771194
1551,155.154113531113,-0.904207706451416,-0.51041054725647,0,0,0,-0.0834652408957481
1552,155.155190944672,-0.903734087944031,-0.510204553604126,0,0,0,-0.0834381282329559
1553,155.301030874252,-0.909992337226868,-0.497896492481232,0,0,0,-0.0834112390875816
1554,155.391337394714,-0.912824928760529,-0.491619914770126,0,0,0,-0.0833845809102058
1555,155.550098180771,-0.918834567070007,-0.479212433099747,0,0,0,-0.0833581537008286
1556,155.551000595093,-0.918370544910431,-0.47902849316597,0,0,0,-0.0833319425582886
1557,155.6994535923,-0.923434376716614,-0.468104869127274,0,0,0,-0.0833059549331665
1558,155.799534797668,-0.926842272281647,-0.460224211215973,0,0,0,-0.0832801908254623
1559,155.882973670959,-0.929431021213532,-0.453871756792069,0,0,0,-0.0832546427845955
1560,155.984287023544,-0.9327232837677,-0.445955872535706,0,0,0,-0.083229310810566
1561,156.105156421661,-0.938126444816589,-0.433341145515442,0,0,0,-0.0832041949033737
1562,156.200622558594,-0.940540611743927,-0.426936239004135,0,0,0,-0.0831792876124382
1563,156.300509214401,-0.942913770675659,-0.420522093772888,0,0,0,-0.08315459638834
1564,156.385991096497,-0.945246458053589,-0.414098054170609,0,0,0,-0.0831301137804985
1565,156.499199151993,-0.950228452682495,-0.401353985071182,0,0,0,-0.0831058397889137
1566,156.599809646606,-0.951779067516327,-0.396479040384293,0,0,0,-0.0830817669630051
1567,156.677989006042,-0.953957200050354,-0.390016287565231,0,0,0,-0.0830579027533531
1568,156.800463438034,-0.958621859550476,-0.377183794975281,0,0,0,-0.0830342397093773
1569,156.900192260742,-0.960675239562988,-0.370690315961838,0,0,0,-0.083010770380497
1570,156.986954689026,-0.96268755197525,-0.364189237356186,0,0,0,-0.0829875096678734
1571,157.107145309448,-0.967012286186218,-0.35126805305481,0,0,0,-0.0829644426703453
1572,157.201097249985,-0.968326032161713,-0.346346110105515,0,0,0,-0.0829415693879128
1573,157.294917106628,-0.9701828956604,-0.339813053607941,0,0,0,-0.0829188972711563
1574,157.462073326111,-0.974188029766083,-0.326818138360977,0,0,0,-0.0828964114189148
1575,157.464639902115,-0.973773956298828,-0.326725006103516,0,0,0,-0.0828741118311882
1576,157.60050702095,-0.977608740329742,-0.313697844743729,0,0,0,-0.0828520059585571
1577,157.691738367081,-0.979257702827454,-0.307127624750137,0,0,0,-0.0828300938010216
1578,157.858805418015,-0.982835471630096,-0.294045746326447,0,0,0,-0.0828083604574204
1579,157.859904289246,-0.98243248462677,-0.293968915939331,0,0,0,-0.082786813378334
1580,157.999798774719,-0.985839545726776,-0.280859500169754,0,0,0,-0.0827654451131821
1581,158.099808692932,-0.987732708454132,-0.27262344956398,0,0,0,-0.082744263112545
1582,158.190275430679,-0.989120841026306,-0.266015619039536,0,0,0,-0.0827232599258423
1583,158.355143070221,-0.992162883281708,-0.252842485904694,0,0,0,-0.0827024355530739
1584,158.356602430344,-0.991774082183838,-0.252784788608551,0,0,0,-0.0826817825436592
1585,158.49933719635,-0.994247496128082,-0.241235092282295,0,0,0,-0.0826613083481789
1586,158.574793100357,-0.995437681674957,-0.234605312347412,0,0,0,-0.0826410129666328
1587,158.700657844543,-0.998072028160095,-0.221378415822983,0,0,0,-0.08262088149786
1588,158.800813674927,-0.999135792255402,-0.21473516523838,0,0,0,-0.0826009213924408
1589,158.89145731926,-1.00015819072723,-0.208089500665665,0,0,0,-0.0825811326503754
1590,159.0541639328,-1.0024482011795,-0.1948232203722,0,0,0,-0.0825615152716637
1591,159.055917024612,-1.00207924842834,-0.194789960980415,0,0,0,-0.0825420618057251
1592,159.200922012329,-1.00419819355011,-0.181511029601097,0,0,0,-0.0825227722525597
1593,159.302920341492,-1.00501143932343,-0.174852073192596,0,0,0,-0.0825036391615868
1594,159.378218650818,-1.00578320026398,-0.168191909790039,0,0,0,-0.0824846774339676
1595,159.499924898148,-1.00730073451996,-0.15654793381691,0,0,0,-0.082465872168541
1596,159.598788022995,-1.00795710086823,-0.149882733821869,0,0,0,-0.0824472308158875
1597,159.666146278381,-1.00857210159302,-0.143217474222183,0,0,0,-0.0824287459254265
1598,159.800092458725,-1.00980877876282,-0.131559729576111,0,0,0,-0.0824104174971581
1599,159.900182008743,-1.01030814647675,-0.124891988933086,0,0,0,-0.0823922380805016
1600,159.986952781677,-1.01095974445343,-0.116559274494648,0,0,0,-0.0823742225766182
1601,160.078901290894,-1.01136565208435,-0.109892562031746,0,0,0,-0.0823563486337662
1602,160.199781417847,-1.01238858699799,-0.096559040248394,0,0,0,-0.0823386311531067
1603,160.300933599472,-1.01251876354218,-0.0915603712201119,0,0,0,-0.0823210701346397
1604,160.394808530808,-1.01290655136108,-0.0832290649414063,0,0,0,-0.0823036506772041
1605,160.554244041443,-1.01358604431152,-0.0698945894837379,0,0,0,-0.0822863802313805
1606,160.55578827858,-1.0132600069046,-0.0699053928256035,0,0,0,-0.0822692513465881
1607,160.704316854477,-1.01367497444153,-0.0582449212670326,0,0,0,-0.0822522789239883
1608,160.768645763397,-1.01371610164642,-0.0515900030732155,0,0,0,-0.0822354406118393
1609,160.891066074371,-1.01385855674744,-0.0416032671928406,0,0,0,-0.0822187438607216
1610,161.06632065773,-1.01400375366211,-0.0282861031591892,0,0,0,-0.0822021961212158
1611,161.068007469177,-1.01369202136993,-0.0283092185854912,0,0,0,-0.0821857824921608
1612,161.199932813644,-1.01369118690491,-0.0133384624496102,0,0,0,-0.0821695104241371
1613,161.300580024719,-1.01345109939575,-0.00670375907793641,0,0,0,-0.0821533724665642
1614,161.399151563644,-1.01317000389099,-7.4017072620336E-05,0,0,0,-0.0821373760700226
1615,161.482915878296,-1.01284825801849,0.0065508377738297,0,0,0,-0.0821215137839317
1616,161.601679801941,-1.01237738132477,0.0198216326534748,0,0,0,-0.082105778157711
1617,161.702371835709,-1.01193070411682,0.026432927697897,0,0,0,-0.0820901840925217
1618,161.794963598251,-1.01144349575043,0.0330383852124214,0,0,0,-0.0820747166872025
1619,161.901334762573,-1.01070809364319,0.0446152798831463,0,0,0,-0.082059383392334
1620,162.001881837845,-1.01010715961456,0.0512053780257702,0,0,0,-0.0820441842079163
1621,162.101273536682,-1.00936961174011,0.0594447329640389,0,0,0,-0.0820291042327881
1622,162.19527721405,-1.00867700576782,0.0660199597477913,0,0,0,-0.0820141583681107
1623,162.358901500702,-1.00744605064392,0.0791991427540779,0,0,0,-0.0819993317127228
1624,162.360224246979,-1.00717067718506,0.0791489258408546,0,0,0,-0.0819846391677856
1625,162.500052690506,-1.00577330589294,0.0923001989722252,0,0,0,-0.0819700658321381
1626,162.59410238266,-1.00487661361694,0.0988388061523438,0,0,0,-0.08195561170578
1627,162.754105329514,-1.00322735309601,0.111948899924755,0,0,0,-0.0819412842392921
1628,162.756238937378,-1.00296294689178,0.111891694366932,0,0,0,-0.0819270759820938
1629,162.900633096695,-1.0013519525528,0.123327888548374,0,0,0,-0.0819129943847656
1630,162.987085819244,-1.00026321411133,0.129826277494431,0,0,0,-0.0818990245461464
1631,163.107237100601,-0.998220086097717,0.142858162522316,0,0,0,-0.0818851739168167
1632,163.200366020203,-0.996763467788696,0.150961861014366,0,0,0,-0.081871435046196
1633,163.300704956055,-0.995502591133118,0.157420307397842,0,0,0,-0.0818578228354454
1634,163.391051769257,-0.994202017784119,0.163868874311447,0,0,0,-0.0818443149328232
1635,163.509362459183,-0.991725623607636,0.17680349946022,0,0,0,-0.0818309262394905
1636,163.512495279312,-0.991482377052307,0.17673397064209,0,0,0,-0.0818176493048668
1637,163.699299097061,-0.989152669906616,0.188007235527039,0,0,0,-0.0818044915795326
1638,163.783155679703,-0.987663209438324,0.194403871893883,0,0,0,-0.0817914381623268
1639,163.900333166122,-0.984799683094025,0.207236841320992,0,0,0,-0.0817784890532494
1640,164.000318527222,-0.983190357685089,0.213599368929863,0,0,0,-0.0817656591534615
1641,164.091299533844,-0.98154205083847,0.219949185848236,0,0,0,-0.0817529335618019
1642,164.251487731934,-0.978354096412659,0.232689723372459,0,0,0,-0.0817403122782707
1643,164.251680612564,-0.978128910064697,0.232611209154129,0,0,0,-0.0817278027534485
1644,164.399393320084,-0.975181043148041,0.243707001209259,0,0,0,-0.081715390086174
1645,164.483037948608,-0.973347067832947,0.249995529651642,0,0,0,-0.0817030891776085
1646,164.6052775383,-0.969778895378113,0.262614548206329,0,0,0,-0.0816908925771713
1647,164.699993610382,-0.967827320098877,0.268862456083298,0,0,0,-0.0816787928342819
1648,164.799228906631,-0.965837478637695,0.275096029043198,0,0,0,-0.0816668048501015
1649,164.883032083511,-0.963809549808502,0.28131490945816,0,0,0,-0.0816549062728882
1650,165.000009298325,-0.960323393344879,0.292227476835251,0,0,0,-0.0816431120038033
1651,165.098857879639,-0.958189308643341,0.298405915498734,0,0,0,-0.0816314220428467
1652,165.187640428543,-0.95601761341095,0.304568290710449,0,0,0,-0.0816198289394379
1653,165.308461904526,-0.951758861541748,0.31693708896637,0,0,0,-0.0816083252429962
1654,165.399485826492,-0.949471771717072,0.323053568601608,0,0,0,-0.0815969258546829
1655,165.499003410339,-0.947147369384766,0.329153537750244,0,0,0,-0.0815856233239174
1656,165.578175783157,-0.94478577375412,0.335236817598343,0,0,0,-0.081574410200119
1657,165.701268434525,-0.940705299377441,0.345911592245102,0,0,0,-0.0815632939338684
1658,165.801279306412,-0.93766462802887,0.353478878736496,0,0,0,-0.0815522745251656
1659,165.899655580521,-0.935152649879456,0.35949444770813,0,0,0,-0.0815413445234299
1660,165.991518735886,-0.93200671672821,0.367012858390808,0,0,0,-0.0815305039286613
1661,166.107619762421,-0.926959156990051,0.379042685031891,0,0,0,-0.0815197601914406
1662,166.111850500107,-0.926779925823212,0.378946959972382,0,0,0,-0.0815090984106064
1663,166.294207334518,-0.922218918800354,0.389400601387024,0,0,0,-0.0814985334873199
1664,166.37409734726,-0.919485747814178,0.395308136940002,0,0,0,-0.0814880505204201
