,time,n_p,rudder
609,60.900001525878906,21.664208696980495,35.15763854223772
610,61.00030875205994,21.664208696980495,35.15763854223772
611,61.10007452964783,21.664208696980495,35.15763854223772
612,61.1998553276062,21.664208696980495,35.15763854223772
613,61.300063371658325,21.664208696980495,35.15763854223772
614,61.399991512298584,21.664208696980495,35.15763854223772
615,61.500290393829346,21.664208696980495,35.15763854223772
616,61.60006308555603,21.664208696980495,35.15763854223772
617,61.70020580291748,21.664208696980495,35.15763854223772
618,61.79984402656555,21.664208696980495,35.15763854223772
619,61.89992904663086,21.664208696980495,35.15763854223772
620,61.99984955787659,21.664208696980495,35.15763854223772
621,62.10005807876587,21.664208696980495,35.15763854223772
622,62.19994330406189,21.664208696980495,35.15763854223772
623,62.30003523826599,21.664208696980495,35.15763854223772
624,62.40013670921326,21.664208696980495,35.15763854223772
625,62.49998211860657,21.664208696980495,35.15763854223772
626,62.60018467903137,21.664208696980495,35.15763854223772
627,62.70016002655029,21.664208696980495,35.15763854223772
628,62.80003023147583,21.664208696980495,35.15763854223772
629,62.900036573410034,21.664208696980495,35.15763854223772
630,62.9998733997345,21.664208696980495,35.15763854223772
631,63.09992289543152,21.664208696980495,35.15763854223772
632,63.20040583610535,21.664208696980495,35.15763854223772
633,63.299949407577515,21.664208696980495,35.15763854223772
634,63.39985728263855,21.664208696980495,35.15763854223772
635,63.499834299087524,21.664208696980495,35.15763854223772
636,63.599867820739746,21.664208696980495,35.15763854223772
637,63.69987869262695,21.664208696980495,35.15763854223772
638,63.79980778694153,21.664208696980495,35.15763854223772
639,63.89989447593689,21.664208696980495,35.15763854223772
640,64.00003099441528,21.664208696980495,35.15763854223772
641,64.09988951683044,21.664208696980495,35.15763854223772
642,64.19994497299194,21.664208696980495,35.15763854223772
643,64.29987859725952,21.664208696980495,35.15763854223772
644,64.39988899230957,21.664208696980495,35.15763854223772
645,64.49990963935852,21.664208696980495,35.15763854223772
646,64.59998679161072,21.664208696980495,35.15763854223772
647,64.69990658760071,21.664208696980495,35.15763854223772
648,64.80009031295776,21.664208696980495,35.15763854223772
649,64.89989924430847,21.664208696980495,35.15763854223772
650,64.99975061416626,21.664208696980495,35.15763854223772
651,65.09971880912781,21.664208696980495,35.15763854223772
652,65.19982266426086,21.664208696980495,35.15763854223772
653,65.29984450340271,21.664208696980495,35.15763854223772
654,65.40010213851929,21.664208696980495,35.15763854223772
655,65.499924659729,21.664208696980495,35.15763854223772
656,65.59986186027527,21.664208696980495,35.15763854223772
657,65.69995617866516,21.664208696980495,35.15763854223772
658,65.7999837398529,21.664208696980495,35.15763854223772
659,65.89999508857727,21.664208696980495,35.15763854223772
660,65.99984908103943,21.664208696980495,35.15763854223772
661,66.10009694099426,21.664208696980495,35.15763854223772
662,66.20015907287598,21.664208696980495,35.15763854223772
663,66.30020570755005,21.664208696980495,35.15763854223772
664,66.39986729621887,21.664208696980495,35.15763854223772
665,66.49991822242737,21.664208696980495,35.15763854223772
666,66.60042214393616,21.664208696980495,35.15763854223772
667,66.69987726211548,21.664208696980495,35.15763854223772
668,66.80000734329224,21.664208696980495,35.15763854223772
669,66.89983987808228,21.664208696980495,35.15763854223772
670,66.99990582466125,21.664208696980495,35.15763854223772
671,67.09991002082825,21.664208696980495,35.15763854223772
672,67.1999900341034,21.664208696980495,35.15763854223772
673,67.29990744590759,21.664208696980495,35.15763854223772
674,67.39992451667786,21.664208696980495,35.15763854223772
675,67.49985432624817,21.664208696980495,35.15763854223772
676,67.60018467903137,21.664208696980495,35.15763854223772
677,67.69999361038208,21.664208696980495,35.15763854223772
678,67.79985857009888,21.664208696980495,35.15763854223772
679,67.89994835853577,21.664208696980495,35.15763854223772
680,67.99998760223389,21.664208696980495,35.15763854223772
681,68.10009455680847,21.664208696980495,35.15763854223772
682,68.20106649398804,21.664208696980495,35.15763854223772
683,68.30054640769958,21.664208696980495,35.15763854223772
684,68.39988303184509,21.664208696980495,35.15763854223772
685,68.49993586540222,21.664208696980495,35.15763854223772
686,68.59993314743042,21.664208696980495,35.15763854223772
687,68.69988584518433,21.664208696980495,35.15763854223772
688,68.79994058609009,21.664208696980495,35.15763854223772
689,68.90042233467102,21.664208696980495,35.15763854223772
690,69.00000667572021,21.664208696980495,35.15763854223772
691,69.09992575645447,21.664208696980495,35.15763854223772
692,69.199880361557,21.664208696980495,35.15763854223772
693,69.30010724067688,21.664208696980495,35.15763854223772
694,69.40006041526794,21.664208696980495,35.15763854223772
695,69.50005197525024,21.664208696980495,35.15763854223772
696,69.5998682975769,21.664208696980495,35.15763854223772
697,69.70001482963562,21.664208696980495,35.15763854223772
698,69.79992842674255,21.664208696980495,35.15763854223772
699,69.89991879463196,21.664208696980495,35.15763854223772
700,69.99992394447327,21.664208696980495,35.15763854223772
701,70.09991121292114,21.664208696980495,35.15763854223772
702,70.20036745071411,21.664208696980495,35.15763854223772
703,70.29987597465515,21.664208696980495,35.15763854223772
704,70.39987087249756,21.664208696980495,35.15763854223772
705,70.49992990493774,21.664208696980495,35.15763854223772
706,70.5998306274414,21.664208696980495,35.15763854223772
707,70.70015668869019,21.664208696980495,35.15763854223772
708,70.79994583129883,21.664208696980495,35.15763854223772
709,70.89990401268005,21.664208696980495,35.15763854223772
710,70.99993634223938,21.664208696980495,35.15763854223772
711,71.09993362426758,21.664208696980495,35.15763854223772
712,71.19996333122253,21.664208696980495,35.15763854223772
713,71.29993677139282,21.664208696980495,35.15763854223772
714,71.3998396396637,21.664208696980495,35.15763854223772
715,71.4999041557312,21.664208696980495,35.15763854223772
716,71.59995818138123,21.664208696980495,35.15763854223772
717,71.69987297058105,21.664208696980495,35.15763854223772
718,71.79985570907593,21.664208696980495,35.15763854223772
719,71.89990639686584,21.664208696980495,35.15763854223772
720,72.0003559589386,21.664208696980495,35.15763854223772
721,72.09994292259216,21.664208696980495,35.15763854223772
722,72.19979095458984,21.664208696980495,35.15763854223772
723,72.29979038238525,21.664208696980495,35.15763854223772
724,72.39973497390747,21.664208696980495,35.15763854223772
725,72.49998617172241,21.664208696980495,35.15763854223772
726,72.60010313987732,21.664208696980495,35.15763854223772
727,72.69982409477234,21.664208696980495,35.15763854223772
728,72.79987454414368,21.664208696980495,35.15763854223772
729,72.89992833137512,21.664208696980495,35.15763854223772
730,72.99988389015198,21.664208696980495,35.15763854223772
731,73.09987258911133,21.664208696980495,35.15763854223772
732,73.19980239868164,21.664208696980495,35.15763854223772
733,73.29999136924744,21.664208696980495,35.15763854223772
734,73.39996266365051,21.664208696980495,35.15763854223772
735,73.50016045570374,21.664208696980495,35.15763854223772
736,73.59995889663696,21.664208696980495,35.15763854223772
737,73.69986248016357,21.664208696980495,35.15763854223772
738,73.80026650428772,21.664208696980495,35.15763854223772
739,73.89980936050415,21.664208696980495,35.15763854223772
740,73.99989175796509,21.664208696980495,35.15763854223772
741,74.09987115859985,21.664208696980495,35.15763854223772
742,74.1999876499176,21.664208696980495,35.15763854223772
743,74.29994034767151,21.664208696980495,35.15763854223772
744,74.40000867843628,21.664208696980495,35.15763854223772
745,74.49989461898804,21.664208696980495,35.15763854223772
746,74.59999322891235,21.664208696980495,35.15763854223772
747,74.700603723526,21.664208696980495,35.15763854223772
748,74.80008244514465,21.664208696980495,35.15763854223772
749,74.89988231658936,21.664208696980495,35.15763854223772
750,75.00002312660217,21.664208696980495,35.15763854223772
751,75.10030388832092,21.664208696980495,35.15763854223772
752,75.199866771698,21.664208696980495,35.15763854223772
753,75.29987525939941,21.664208696980495,35.15763854223772
754,75.39989709854126,21.664208696980495,35.15763854223772
755,75.499831199646,21.664208696980495,35.15763854223772
756,75.5999493598938,21.664208696980495,35.15763854223772
757,75.6998131275177,21.664208696980495,35.15763854223772
758,75.79982328414917,21.664208696980495,35.15763854223772
759,75.89995813369751,21.664208696980495,35.15763854223772
760,76.000727891922,21.664208696980495,35.15763854223772
761,76.09994673728943,21.664208696980495,35.15763854223772
762,76.19993829727173,21.664208696980495,35.15763854223772
763,76.29992175102234,21.664208696980495,35.15763854223772
764,76.39986443519592,21.664208696980495,35.15763854223772
765,76.4998528957367,21.664208696980495,35.15763854223772
766,76.5998888015747,21.664208696980495,35.15763854223772
767,76.69983148574829,21.664208696980495,35.15763854223772
768,76.80019879341125,21.664208696980495,35.15763854223772
769,76.90046191215515,21.664208696980495,35.15763854223772
770,76.99985861778259,21.664208696980495,35.15763854223772
771,77.09995126724243,21.664208696980495,35.15763854223772
772,77.20026898384094,21.664208696980495,35.15763854223772
773,77.29985237121582,21.664208696980495,35.15763854223772
774,77.39988732337952,21.664208696980495,35.15763854223772
775,77.49993228912354,21.664208696980495,35.15763854223772
776,77.59996223449707,21.664208696980495,35.15763854223772
777,77.69987630844116,21.664208696980495,35.15763854223772
778,77.79998970031738,21.664208696980495,35.15763854223772
779,77.8998818397522,21.664208696980495,35.15763854223772
780,77.99987983703613,21.664208696980495,35.15763854223772
781,78.09986519813538,21.664208696980495,35.15763854223772
782,78.19988203048706,21.664208696980495,35.15763854223772
783,78.30050849914551,21.664208696980495,35.15763854223772
784,78.39984202384949,21.664208696980495,35.15763854223772
785,78.50007963180542,21.664208696980495,35.15763854223772
786,78.5998466014862,21.664208696980495,35.15763854223772
787,78.69992804527283,21.664208696980495,35.15763854223772
788,78.79991030693054,21.664208696980495,35.15763854223772
789,78.90053963661194,21.664208696980495,35.15763854223772
790,78.99981474876404,21.664208696980495,35.15763854223772
791,79.099942445755,21.664208696980495,35.15763854223772
792,79.19999074935913,21.664208696980495,35.15763854223772
793,79.30013179779053,21.664208696980495,35.15763854223772
794,79.39985704421997,21.664208696980495,35.15763854223772
795,79.49990677833557,21.664208696980495,35.15763854223772
796,79.60024571418762,21.664208696980495,35.15763854223772
797,79.70046973228455,21.664208696980495,35.15763854223772
798,79.79996156692505,21.664208696980495,35.15763854223772
799,79.89986991882324,21.664208696980495,35.15763854223772
800,79.99983048439026,21.664208696980495,35.15763854223772
801,80.0999960899353,21.664208696980495,35.15763854223772
802,80.20006942749023,21.664208696980495,35.15763854223772
803,80.29991841316223,21.664208696980495,35.15763854223772
804,80.40012454986572,21.664208696980495,35.15763854223772
805,80.5000536441803,21.664208696980495,35.15763854223772
806,80.59997963905334,21.664208696980495,35.15763854223772
807,80.6999261379242,21.664208696980495,35.15763854223772
808,80.79997539520264,21.664208696980495,35.15763854223772
809,80.89991760253906,21.664208696980495,35.15763854223772
810,80.99990010261536,21.664208696980495,35.15763854223772
811,81.09994697570801,21.664208696980495,35.15763854223772
812,81.20000004768372,21.664208696980495,35.15763854223772
813,81.2998776435852,21.664208696980495,35.15763854223772
814,81.39987969398499,21.664208696980495,35.15763854223772
815,81.50017952919006,21.664208696980495,35.15763854223772
816,81.60014724731445,21.664208696980495,35.15763854223772
817,81.69989085197449,21.664208696980495,35.15763854223772
818,81.79984521865845,21.664208696980495,35.15763854223772
819,81.89987015724182,21.664208696980495,35.15763854223772
820,82.00065636634827,21.664208696980495,35.15763854223772
821,82.10008788108826,21.664208696980495,35.15763854223772
822,82.20017838478088,21.664208696980495,35.15763854223772
823,82.2999484539032,21.664208696980495,35.15763854223772
824,82.4001784324646,21.664208696980495,35.15763854223772
825,82.49995541572571,21.664208696980495,35.15763854223772
826,82.59983372688293,21.664208696980495,35.15763854223772
827,82.69987940788269,21.664208696980495,35.15763854223772
828,82.80051684379578,21.664208696980495,35.15763854223772
829,82.8998556137085,21.664208696980495,35.15763854223772
830,83.00001001358032,21.664208696980495,35.15763854223772
831,83.099928855896,21.664208696980495,35.15763854223772
832,83.19990921020508,21.664208696980495,35.15763854223772
833,83.30024576187134,21.664208696980495,35.15763854223772
834,83.39996027946472,21.664208696980495,35.15763854223772
835,83.49989247322083,21.664208696980495,35.15763854223772
836,83.59982705116272,21.664208696980495,35.15763854223772
837,83.69997596740723,21.664208696980495,35.15763854223772
838,83.80026435852051,21.664208696980495,35.15763854223772
839,83.90058636665344,21.664208696980495,35.15763854223772
840,83.9998996257782,21.664208696980495,35.15763854223772
841,84.0998432636261,21.664208696980495,35.15763854223772
842,84.20002150535583,21.664208696980495,35.15763854223772
843,84.29989504814148,21.664208696980495,35.15763854223772
844,84.40007662773132,21.664208696980495,35.15763854223772
845,84.49994111061096,21.664208696980495,35.15763854223772
846,84.59994554519653,21.664208696980495,35.15763854223772
847,84.69993448257446,21.664208696980495,35.15763854223772
848,84.80025386810303,21.664208696980495,35.15763854223772
849,84.89985680580139,21.664208696980495,35.15763854223772
850,84.99999952316284,21.664208696980495,35.15763854223772
851,85.10005378723145,21.664208696980495,35.15763854223772
852,85.19994831085205,21.664208696980495,35.15763854223772
853,85.29993057250977,21.664208696980495,35.15763854223772
854,85.40090847015381,21.664208696980495,35.15763854223772
855,85.50022029876709,21.664208696980495,35.15763854223772
856,85.60005187988281,21.664208696980495,35.15763854223772
857,85.69990038871765,21.664208696980495,35.15763854223772
858,85.80024456977844,21.664208696980495,35.15763854223772
859,85.89999842643738,21.664208696980495,35.15763854223772
860,86.00012493133545,21.664208696980495,35.15763854223772
861,86.09989047050476,21.664208696980495,35.15763854223772
862,86.20005679130554,21.664208696980495,35.15763854223772
863,86.29991888999939,21.664208696980495,35.15763854223772
864,86.40000629425049,21.664208696980495,35.15763854223772
865,86.4999041557312,21.664208696980495,35.15763854223772
866,86.60002279281616,21.664208696980495,35.15763854223772
867,86.69993472099304,21.664208696980495,35.15763854223772
868,86.79985332489014,21.664208696980495,35.15763854223772
869,86.90010023117065,21.664208696980495,35.15763854223772
870,87.00040626525879,21.664208696980495,35.15763854223772
871,87.0998604297638,21.664208696980495,35.15763854223772
872,87.1999900341034,21.664208696980495,35.15763854223772
873,87.300048828125,21.664208696980495,35.15763854223772
874,87.39990782737732,21.664208696980495,35.15763854223772
875,87.49983477592468,21.664208696980495,35.15763854223772
876,87.5998101234436,21.664208696980495,35.15763854223772
877,87.69993281364441,21.664208696980495,35.15763854223772
878,87.7998833656311,21.664208696980495,35.15763854223772
879,87.89991497993469,21.664208696980495,35.15763854223772
880,87.99993181228638,21.664208696980495,35.15763854223772
881,88.09988284111023,21.664208696980495,35.15763854223772
882,88.19982051849365,21.664208696980495,35.15763854223772
883,88.29998445510864,21.664208696980495,35.15763854223772
884,88.4001989364624,21.664208696980495,35.15763854223772
885,88.49993991851807,21.664208696980495,35.15763854223772
886,88.59993195533752,21.664208696980495,35.15763854223772
887,88.70052576065063,21.664208696980495,35.15763854223772
888,88.79999327659607,21.664208696980495,35.15763854223772
889,88.89989399909973,21.664208696980495,35.15763854223772
890,89.00004386901855,21.664208696980495,35.15763854223772
891,89.0999402999878,21.664208696980495,35.15763854223772
892,89.19986009597778,21.664208696980495,35.15763854223772
893,89.30022859573364,21.664208696980495,35.15763854223772
894,89.39996218681335,21.664208696980495,35.15763854223772
895,89.49984002113342,21.664208696980495,35.15763854223772
896,89.59990239143372,21.664208696980495,35.15763854223772
897,89.70057797431946,21.664208696980495,35.15763854223772
898,89.80022358894348,21.664208696980495,35.15763854223772
899,89.90006232261658,21.664208696980495,35.15763854223772
900,90.00073194503784,21.664208696980495,35.15763854223772
901,90.09980511665344,21.664208696980495,35.15763854223772
902,90.20012307167053,21.664208696980495,35.15763854223772
903,90.30053544044495,21.664208696980495,35.15763854223772
904,90.40019941329956,21.664208696980495,35.15763854223772
905,90.49985527992249,21.664208696980495,35.15763854223772
906,90.60005974769592,21.664208696980495,35.15763854223772
907,90.69990158081055,21.664208696980495,35.15763854223772
908,90.79989171028137,21.664208696980495,35.15763854223772
909,90.89989018440247,21.664208696980495,35.15763854223772
910,90.999826669693,21.664208696980495,35.15763854223772
911,91.09989619255066,21.664208696980495,35.15763854223772
912,91.20036721229553,21.664208696980495,35.15763854223772
913,91.29991483688354,21.664208696980495,35.15763854223772
914,91.39991688728333,21.664208696980495,35.15763854223772
915,91.49989533424377,21.664208696980495,35.15763854223772
916,91.59992504119873,21.664208696980495,35.15763854223772
917,91.69981408119202,21.664208696980495,35.15763854223772
918,91.79994440078735,21.664208696980495,35.15763854223772
919,91.89995646476746,21.664208696980495,35.15763854223772
920,91.99991083145142,21.664208696980495,35.15763854223772
921,92.09990692138672,21.664208696980495,35.15763854223772
922,92.20000863075256,21.664208696980495,35.15763854223772
923,92.30034017562866,21.664208696980495,35.15763854223772
924,92.39990091323853,21.664208696980495,35.15763854223772
925,92.50016808509827,21.664208696980495,35.15763854223772
926,92.60010623931885,21.664208696980495,35.15763854223772
927,92.69985222816467,21.664208696980495,35.15763854223772
928,92.80051374435425,21.664208696980495,35.15763854223772
929,92.89982867240906,21.664208696980495,35.15763854223772
930,92.9998426437378,21.664208696980495,35.15763854223772
931,93.09988498687744,21.664208696980495,35.15763854223772
932,93.19998288154602,21.664208696980495,35.15763854223772
933,93.29984450340271,21.664208696980495,35.15763854223772
934,93.39993643760681,21.664208696980495,35.15763854223772
935,93.50001883506775,21.664208696980495,35.15763854223772
936,93.59983134269714,21.664208696980495,35.15763854223772
937,93.69994974136353,21.664208696980495,35.15763854223772
938,93.80006217956543,21.664208696980495,35.15763854223772
939,93.90010714530945,21.664208696980495,35.15763854223772
940,93.99981951713562,21.664208696980495,35.15763854223772
941,94.10005807876587,21.664208696980495,35.15763854223772
942,94.19998931884766,21.664208696980495,35.15763854223772
943,94.30024647712708,21.664208696980495,35.15763854223772
944,94.40003490447998,21.664208696980495,35.15763854223772
945,94.50003814697266,21.664208696980495,35.15763854223772
946,94.59987688064575,21.664208696980495,35.15763854223772
947,94.69985485076904,21.664208696980495,35.15763854223772
948,94.7998857498169,21.664208696980495,35.15763854223772
949,94.9000654220581,21.664208696980495,35.15763854223772
950,94.99985790252686,21.664208696980495,35.15763854223772
951,95.09993720054626,21.664208696980495,35.15763854223772
952,95.19974040985107,21.664208696980495,35.15763854223772
953,95.29980325698853,21.664208696980495,35.15763854223772
954,95.39986991882324,21.664208696980495,35.15763854223772
955,95.50002145767212,21.664208696980495,35.15763854223772
956,95.59992361068726,21.664208696980495,35.15763854223772
957,95.69986391067505,21.664208696980495,35.15763854223772
958,95.80005025863647,21.664208696980495,35.15763854223772
959,95.90007185935974,21.664208696980495,35.15763854223772
960,95.99985408782959,21.664208696980495,35.15763854223772
961,96.09991884231567,21.664208696980495,35.15763854223772
962,96.20002818107605,21.664208696980495,35.15763854223772
963,96.30002951622009,21.664208696980495,35.15763854223772
964,96.40003609657288,21.664208696980495,35.15763854223772
965,96.50022959709167,21.664208696980495,35.15763854223772
966,96.60038256645203,21.664208696980495,35.15763854223772
967,96.69986510276794,21.664208696980495,35.15763854223772
968,96.79992985725403,21.664208696980495,35.15763854223772
969,96.89994096755981,21.664208696980495,35.15763854223772
970,96.99990963935852,21.664208696980495,35.15763854223772
971,97.09981060028076,21.664208696980495,35.15763854223772
972,97.20001769065857,21.664208696980495,35.15763854223772
973,97.30030012130737,21.664208696980495,35.15763854223772
974,97.39991474151611,21.664208696980495,35.15763854223772
975,97.49983072280884,21.664208696980495,35.15763854223772
976,97.60030055046082,21.664208696980495,35.15763854223772
977,97.69994330406189,21.664208696980495,35.15763854223772
978,97.79994368553162,21.664208696980495,35.15763854223772
979,97.90020370483398,21.664208696980495,35.15763854223772
980,98.00017023086548,21.664208696980495,35.15763854223772
981,98.09985733032227,21.664208696980495,35.15763854223772
982,98.19993209838867,21.664208696980495,35.15763854223772
983,98.30005478858948,21.664208696980495,35.15763854223772
984,98.40056538581848,21.664208696980495,35.15763854223772
985,98.49993801116943,21.664208696980495,35.15763854223772
986,98.59987378120422,21.664208696980495,35.15763854223772
987,98.69995141029358,21.664208696980495,35.15763854223772
988,98.79981756210327,21.664208696980495,35.15763854223772
989,98.89983534812927,21.664208696980495,35.15763854223772
990,99.0000536441803,21.664208696980495,35.15763854223772
991,99.10006856918335,21.664208696980495,35.15763854223772
992,99.20031428337097,21.664208696980495,35.15763854223772
993,99.29993772506714,21.664208696980495,35.15763854223772
994,99.39993047714233,21.664208696980495,35.15763854223772
995,99.49992537498474,21.664208696980495,35.15763854223772
996,99.59999656677246,21.664208696980495,35.15763854223772
997,99.699942111969,21.664208696980495,35.15763854223772
998,99.79993271827698,21.664208696980495,35.15763854223772
999,99.90018606185913,21.664208696980495,35.15763854223772
1000,99.99991607666016,21.664208696980495,35.15763854223772
1001,100.09987568855286,21.664208696980495,35.15763854223772
1002,100.19991374015808,21.664208696980495,35.15763854223772
1003,100.30015301704407,21.664208696980495,35.15763854223772
1004,100.40008568763733,21.664208696980495,35.15763854223772
1005,100.49990248680115,21.664208696980495,35.15763854223772
1006,100.60007286071777,21.664208696980495,35.15763854223772
1007,100.69990158081055,21.664208696980495,35.15763854223772
1008,100.79989719390869,21.664208696980495,35.15763854223772
1009,100.89999771118164,21.664208696980495,35.15763854223772
1010,100.99995589256287,21.664208696980495,35.15763854223772
1011,101.09992289543152,21.664208696980495,35.15763854223772
1012,101.20004081726074,21.664208696980495,35.15763854223772
1013,101.2999038696289,21.664208696980495,35.15763854223772
1014,101.39994382858276,21.664208696980495,35.15763854223772
1015,101.49992871284485,21.664208696980495,35.15763854223772
1016,101.60004115104675,21.664208696980495,35.15763854223772
1017,101.69983839988708,21.664208696980495,35.15763854223772
1018,101.79994654655457,21.664208696980495,35.15763854223772
1019,101.90033555030823,21.664208696980495,35.15763854223772
1020,101.99984216690063,21.664208696980495,35.15763854223772
1021,102.10015964508057,21.664208696980495,35.15763854223772
1022,102.20009779930115,21.664208696980495,35.15763854223772
1023,102.3010184764862,21.664208696980495,35.15763854223772
1024,102.39982867240906,21.664208696980495,35.15763854223772
1025,102.49987864494324,21.664208696980495,35.15763854223772
1026,102.59980535507202,21.664208696980495,35.15763854223772
1027,102.70101833343506,21.664208696980495,35.15763854223772
1028,102.7998435497284,21.664208696980495,35.15763854223772
1029,102.89991283416748,21.664208696980495,35.15763854223772
1030,103.00004005432129,21.664208696980495,35.15763854223772
1031,103.099858045578,21.664208696980495,35.15763854223772
1032,103.20018649101257,21.664208696980495,35.15763854223772
1033,103.29997730255127,21.664208696980495,35.15763854223772
1034,103.3999092578888,21.664208696980495,35.15763854223772
1035,103.49994993209839,21.664208696980495,35.15763854223772
1036,103.60018229484558,21.664208696980495,35.15763854223772
1037,103.69986701011658,21.664208696980495,35.15763854223772
1038,103.79990148544312,21.664208696980495,35.15763854223772
1039,103.89991688728333,21.664208696980495,35.15763854223772
1040,104.00072383880615,21.664208696980495,35.15763854223772
1041,104.10022497177124,21.664208696980495,35.15763854223772
1042,104.1999843120575,21.664208696980495,35.15763854223772
1043,104.29985904693604,21.664208696980495,35.15763854223772
1044,104.4000301361084,21.664208696980495,35.15763854223772
1045,104.49995160102844,21.664208696980495,35.15763854223772
1046,104.59995555877686,21.664208696980495,35.15763854223772
1047,104.70019268989563,21.664208696980495,35.15763854223772
1048,104.7999370098114,21.664208696980495,35.15763854223772
1049,104.89999485015869,21.664208696980495,35.15763854223772
1050,105.00021600723267,21.664208696980495,35.15763854223772
1051,105.10004115104675,21.664208696980495,35.15763854223772
1052,105.20050811767578,21.664208696980495,35.15763854223772
1053,105.29992890357971,21.664208696980495,35.15763854223772
1054,105.4002206325531,21.664208696980495,35.15763854223772
1055,105.49998116493225,21.664208696980495,35.15763854223772
1056,105.59989142417908,21.664208696980495,35.15763854223772
1057,105.69993233680725,21.664208696980495,35.15763854223772
1058,105.79994368553162,21.664208696980495,35.15763854223772
1059,105.90003967285156,21.664208696980495,35.15763854223772
1060,105.99986100196838,21.664208696980495,35.15763854223772
1061,106.09994673728943,21.664208696980495,35.15763854223772
1062,106.20039534568787,21.664208696980495,35.15763854223772
1063,106.29998517036438,21.664208696980495,35.15763854223772
1064,106.4000186920166,21.664208696980495,35.15763854223772
1065,106.49985599517822,21.664208696980495,35.15763854223772
1066,106.59998750686646,21.664208696980495,35.15763854223772
1067,106.70021724700928,21.664208696980495,35.15763854223772
1068,106.79985284805298,21.664208696980495,35.15763854223772
1069,106.8999240398407,21.664208696980495,35.15763854223772
1070,106.99987363815308,21.664208696980495,35.15763854223772
1071,107.09992909431458,21.664208696980495,35.15763854223772
1072,107.19991827011108,21.664208696980495,35.15763854223772
1073,107.30005693435669,21.664208696980495,35.15763854223772
1074,107.40022921562195,21.664208696980495,35.15763854223772
1075,107.50048828125,21.664208696980495,35.15763854223772
1076,107.59983563423157,21.664208696980495,35.15763854223772
1077,107.70010113716125,21.664208696980495,35.15763854223772
1078,107.79986357688904,21.664208696980495,35.15763854223772
1079,107.8998670578003,21.664208696980495,35.15763854223772
1080,107.9999270439148,21.664208696980495,35.15763854223772
1081,108.09996294975281,21.664208696980495,35.15763854223772
1082,108.19984531402588,21.664208696980495,34.45421693685933
1083,108.30010342597961,21.664208696980495,32.19035857084676
1084,108.3998544216156,21.664208696980495,31.59035857084676
1085,108.499835729599,21.664208696980495,30.99035857084676
1086,108.60019874572754,21.664208696980495,30.390358570846757
1087,108.70003938674927,21.664208696980495,29.790358570846756
1088,108.79983425140381,21.664208696980495,29.190358570846755
1089,108.89991974830627,21.664208696980495,28.590358570846753
1090,109.00048828125,21.664208696980495,27.99035857084675
1091,109.09989809989929,21.664208696980495,27.39035857084675
1092,109.20004057884216,21.664208696980495,26.79035857084675
1093,109.30009245872498,21.664208696980495,26.190358570846747
1094,109.40049767494202,21.664208696980495,25.590358570846746
1095,109.49988722801208,21.664208696980495,24.990358570846745
1096,109.59980845451355,21.664208696980495,24.390358570846743
1097,109.69999718666077,21.664208696980495,23.79035857084674
1098,109.79991436004639,21.664208696980495,23.19035857084674
1099,109.8998954296112,21.664208696980495,22.59035857084674
1100,109.99978971481323,21.664208696980495,21.990358570846738
1101,110.09981203079224,21.664208696980495,21.390358570846736
1102,110.20025849342346,21.664208696980495,20.790358570846735
1103,110.30006408691406,21.664208696980495,20.490358570846734
1104,110.3999376296997,21.664208696980495,19.890358570846733
1105,110.50016522407532,21.664208696980495,19.29035857084673
1106,110.59991312026978,21.664208696980495,18.69035857084673
1107,110.69992518424988,21.664208696980495,18.09035857084673
1108,110.8000259399414,21.664208696980495,17.490358570846727
1109,110.9000232219696,21.664208696980495,16.890358570846725
1110,111.00004315376282,21.664208696980495,16.290358570846724
1111,111.09998416900635,21.664208696980495,15.690358570846723
1112,111.20017671585083,21.664208696980495,15.090358570846721
1113,111.29990077018738,21.664208696980495,14.49035857084672
1114,111.39991879463196,21.664208696980495,13.890358570846718
1115,111.49991512298584,21.664208696980495,13.290358570846717
1116,111.60015034675598,21.664208696980495,12.690358570846715
1117,111.69987964630127,21.664208696980495,12.090358570846714
1118,111.79998517036438,21.664208696980495,11.490358570846713
1119,111.90037250518799,21.664208696980495,10.890358570846711
1120,112.00029158592224,21.664208696980495,10.29035857084671
1121,112.10307431221008,21.664208696980495,9.690358570846708
1122,112.20006561279297,21.664208696980495,9.090358570846707
1123,112.30000138282776,21.664208696980495,8.490358570846706
1124,112.39997696876526,21.664208696980495,7.890358570846705
1125,112.4998664855957,21.664208696980495,7.290358570846705
1126,112.60030269622803,21.664208696980495,6.690358570846706
1127,112.69992733001709,21.664208696980495,6.090358570846706
1128,112.8001458644867,21.664208696980495,5.490358570846706
1129,112.89984464645386,21.664208696980495,4.890358570846707
1130,112.99993467330933,21.664208696980495,4.290358570846707
1131,113.1000485420227,21.664208696980495,3.6903585708467075
1132,113.19982886314392,21.664208696980495,3.090358570846708
1133,113.29983592033386,21.664208696980495,2.490358570846708
1134,113.39993739128113,21.664208696980495,1.8903585708467083
1135,113.50055837631226,21.664208696980495,1.2903585708467082
1136,113.60020184516907,21.664208696980495,0.6903585708467082
1137,113.69985103607178,21.664208696980495,0.09035857084670817
1138,113.79994416236877,21.664208696980495,-0.5096414291532918
1139,113.89987921714783,21.664208696980495,-1.109641429153292
1140,113.99998474121094,21.664208696980495,-1.709641429153292
